iter	QuerySoftMax	MAP:top=5
937	4.675262896	0.6455591685
938	4.675251431	0.6455491635
939	4.675234233	0.6455458285
940	4.675218919	0.6454441109
941	4.675206329	0.645500806
942	4.67519641	0.645614196
943	4.675188656	0.6455591685
944	4.675180021	0.645650881
945	4.675167135	0.6459760436
946	4.675151842	0.6460594186
947	4.675142119	0.6462161636
948	4.675132409	0.6463228837
949	4.675122302	0.6463262187
950	4.675101863	0.646285087
951	4.675074431	0.646211717
952	4.675065773	0.6464034795
953	4.675049159	0.646325107
954	4.675022942	0.646255072
955	4.675010204	0.646191707
956	4.674994408	0.6463434495
957	4.674982149	0.6466769496
958	4.67497724	0.6465919071
959	4.674969371	0.6466697238
960	4.674951848	0.6466096937
961	4.6749406	0.6465463287
962	4.674932352	0.6466463787
963	4.674902795	0.6468081263
964	4.674882752	0.6467297538
965	4.674855431	0.6468281363
966	4.67484827	0.6466880663
967	4.674840808	0.6466880663
968	4.67483395	0.6466513812
969	4.674823765	0.6466046912
970	4.674816887	0.6466180312
971	4.674811379	0.6465513312
972	4.674803024	0.6466847313
973	4.674793478	0.6465179812
974	4.674783052	0.6466069146
975	4.674760821	0.6464271024
976	4.674752108	0.6464812962
977	4.674739885	0.646578845
978	4.674725091	0.6465304875
979	4.674712537	0.6467556
980	4.674690317	0.646785615
981	4.674683522	0.6468639875
982	4.674675273	0.6469090101
983	4.674664646	0.6469106776
984	4.67464095	0.6469573676
985	4.674626567	0.64676227
986	4.674619367	0.6471124451
987	4.6745991	0.6470035018
988	4.674587256	0.6470251793
989	4.674579999	0.6471235618
990	4.674568077	0.6471324551
991	4.674557765	0.6471407926
992	4.674552931	0.6471980435
993	4.6745351	0.6471079984
994	4.674516111	0.6470196209
995	4.674508595	0.6469229059
996	4.674500661	0.6467294758
997	4.67448306	0.6469078984
998	4.674475979	0.6469695959
999	4.674458439	0.6472514035
1000	4.674447453	0.647169696
1001	4.674439584	0.6471680285
1002	4.674425101	0.6472280585
1003	4.674414164	0.6474481685
1004	4.674408404	0.6475482186
1005	4.674391388	0.6474981935
1006	4.674376182	0.647506531
1007	4.674356309	0.6477683286
1008	4.674351089	0.6478950586
1009	4.67433622	0.6477399811
1010	4.674325114	0.6477032961
1011	4.674312476	0.6477577678
1012	4.674302422	0.6477533211
1013	4.674292455	0.6477466511
1014	4.674283711	0.6478767161
1015	4.674277064	0.6478316936
1016	4.674260607	0.6478583736
1017	4.674250774	0.6476082486
1018	4.674242168	0.647947307
1019	4.674229745	0.648034017
1020	4.674219964	0.6480957145
1021	4.674199716	0.648100717
1022	4.674191267	0.648007337
1023	4.674181648	0.6482680229
1024	4.674148032	0.6482746929
1025	4.674125945	0.6482830304
1026	4.674103758	0.6483575121
1027	4.67409503	0.6483941971
1028	4.67407535	0.6486459897
1029	4.674066879	0.6486276472
1030	4.67406108	0.6485259296
1031	4.674049735	0.6487927297
1032	4.674040511	0.6489111222
1033	4.674023511	0.6489594797
1034	4.674014368	0.6487893947
1035	4.674000342	0.6485592796
1036	4.673993095	0.6488244122
1037	4.673977373	0.6489194597
1038	4.673965234	0.6491395698
1039	4.673954227	0.6491862598
1040	4.673934768	0.6493384192
1041	4.673919916	0.6497152743
1042	4.67390768	0.6497903118
1043	4.67390111	0.6498149075
1044	4.673879978	0.6498436718
1045	4.673868744	0.6499075927
1046	4.673862236	0.6497375076
1047	4.673853505	0.6499442777
1048	4.673846941	0.6498225502
1049	4.673834723	0.6498458952
1050	4.673828729	0.6497458451
1051	4.673822198	0.6497608526
1052	4.673806086	0.6497008226
1053	4.673793011	0.6495974376
1054	4.673781492	0.6497024901
1055	4.673765297	0.6498175477
1056	4.673750516	0.6495440776
1057	4.673735223	0.6495674226
1058	4.673721795	0.6496791451
1059	4.673710082	0.6495540826
1060	4.673700988	0.6494557001
1061	4.673683564	0.6496941526
1062	4.673664795	0.6495051693
1063	4.673654119	0.6494084542
1064	4.673638504	0.6495385193
1065	4.673624475	0.64934898
1066	4.673615846	0.6493139625
1067	4.673608138	0.6493728809
1068	4.673595361	0.6493990051
1069	4.673588182	0.6496424601
1070	4.673579585	0.6498042077
1071	4.673564183	0.6499159302
1072	4.67354805	0.6497458451
1073	4.673526279	0.6496669168
1074	4.673516133	0.6499453894
1075	4.673492545	0.6498053193
1076	4.67348508	0.6500454394
1077	4.673471443	0.6498853593
1078	4.673456394	0.6498319993
1079	4.673440992	0.6497969818
1080	4.673423572	0.6498536768
1081	4.673412936	0.6498736868
1082	4.673403994	0.6499120394
1083	4.673395892	0.6500137569
1084	4.673383539	0.6501638319
1085	4.673372746	0.6502038519
1086	4.673362767	0.6502838919
1087	4.673346842	0.6503061253
1088	4.673338391	0.6502961203
1089	4.673327595	0.6502344228
1090	4.673319115	0.6503811628
1091	4.673310601	0.6505495803
1092	4.6732992	0.6505912679
1093	4.673290686	0.6506012729
1094	4.673280158	0.6507730254
1095	4.673267638	0.6509080929
1096	4.673259166	0.6509014229
1097	4.673242003	0.6507396754
1098	4.673234342	0.6507663554
1099	4.673219945	0.6502494303
1100	4.673209697	0.6501894003
1101	4.673195148	0.6501927353
1102	4.673179483	0.6502527653
1103	4.67316869	0.6502694403
1104	4.673158376	0.6503594853
1105	4.673149375	0.6500793452
1106	4.673135021	0.6501143627
1107	4.673124454	0.6501360402
1108	4.673119003	0.6501777278
1109	4.673110963	0.6501104719
1110	4.673095127	0.6501026902
1111	4.673085616	0.6502827803
1112	4.673078202	0.6503844978
1113	4.673058921	0.6505779279
1114	4.673045052	0.6503644878
1115	4.673039708	0.650417292
1116	4.673024085	0.6502722194
1117	4.673014597	0.6502271969
1118	4.673005827	0.6501404869
1119	4.672991653	0.650660747
1120	4.672983329	0.6507557946
1121	4.672973195	0.6507758046
1122	4.672964015	0.6509792396
1123	4.672949605	0.6508775221
1124	4.67294122	0.6508308321
1125	4.672930219	0.650664082
1126	4.672912661	0.650657412
1127	4.672902431	0.650544022
1128	4.672894077	0.650564032
1129	4.67288345	0.650463982
1130	4.672877273	0.650463982
1131	4.672871433	0.650473987
1132	4.672859658	0.6505323495
1133	4.672851934	0.6505223445
1134	4.672842154	0.6505456895
1135	4.672823186	0.6505757045
1136	4.672800896	0.6507341171
1137	4.672784667	0.6506924295
1138	4.672766342	0.6507141071
1139	4.67275749	0.6507724696
1140	4.672749201	0.6507991496
1141	4.672737655	0.650637402
1142	4.672727588	0.650490662
1143	4.672719694	0.650577372
1144	4.672710916	0.650647407
1145	4.672700905	0.6506757545
1146	4.672693087	0.650607387
1147	4.67268486	0.6505190095
1148	4.672665733	0.6506557445
1149	4.67265792	0.6507107721
1150	4.672645845	0.650607387
1151	4.672623427	0.6505462453
1152	4.672613345	0.6506096104
1153	4.672605468	0.6506379579
1154	4.672591642	0.6505829304
1155	4.672581857	0.6508880829
1156	4.672571805	0.6509697905
1157	4.672566109	0.650978128
1158	4.672555232	0.6508930854
1159	4.672536562	0.651001473
1160	4.672523779	0.6509931355
1161	4.672512084	0.651008143
1162	4.67249268	0.651058168
1163	4.672483436	0.6509164304
1164	4.672477866	0.6508363904
1165	4.672467293	0.6508930854
1166	4.672457751	0.6507563504
1167	4.672448086	0.6507947029
1168	4.672435952	0.6510898505
1169	4.672426808	0.651194903
1170	4.672418247	0.651268273
1171	4.672404926	0.651234923
1172	4.6723962	0.6513433105
1173	4.672389549	0.6513983381
1174	4.67238161	0.6513333055
1175	4.672374199	0.6513433105
1176	4.672361986	0.651348313
1177	4.672348083	0.6515117281
1178	4.672337983	0.6515400756
1179	4.672325524	0.6514867156
1180	4.6723117	0.6515083931
1181	4.672298855	0.6515884331
1182	4.672289339	0.6517273915
1183	4.672280246	0.6517107165
1184	4.672263679	0.651652354
1185	4.672256963	0.6516156689
1186	4.672242229	0.6515339614
1187	4.672224967	0.6515256239
1188	4.672213048	0.6515372964
1189	4.672199508	0.6513955589
1190	4.672187114	0.6513938914
1191	4.672177042	0.6515456339
1192	4.672169292	0.651679034
1193	4.672157976	0.6515289589
1194	4.672150653	0.6514622589
1195	4.672128672	0.6518313323
1196	4.672124046	0.6516862598
1197	4.672116725	0.6516662498
1198	4.672106202	0.6515395198
1199	4.67209686	0.6516745873
1200	4.672091343	0.6516929298
1201	4.672085136	0.6516495748
1202	4.672071182	0.6517496248
1203	4.672065357	0.6516462398
1204	4.672049689	0.651742399
1205	4.672029822	0.6517746373
1206	4.672024246	0.6516262298
1207	4.672017082	0.651952504
1208	4.672009859	0.6519247124
1209	4.672000051	0.6519013674
1210	4.671982077	0.6518830248
1211	4.671965555	0.6517479573
1212	4.671957292	0.6517396198
1213	4.671944019	0.6515289589
1214	4.671932982	0.6514839364
1215	4.67192293	0.6517073815
1216	4.671913935	0.651645684
1217	4.67190507	0.651695709
1218	4.671887369	0.6515256239
1219	4.671879442	0.6515506364
1220	4.671871972	0.6514611472
1221	4.671865221	0.6513811072
1222	4.671859106	0.6513477572
1223	4.671843984	0.6515328498
1224	4.671837037	0.6515478573
1225	4.671824167	0.6514444722
1226	4.671815163	0.6515795398
1227	4.671809274	0.6516529098
1228	4.671800972	0.6516278973
1229	4.671795548	0.6515428548
1230	4.671787171	0.6515611973
1231	4.671778808	0.6516445723
1232	4.671766205	0.6516495748
1233	4.67175895	0.6517896448
1234	4.671734663	0.6517929798
1235	4.671728911	0.6517362848
1236	4.6717128	0.6518863598
1237	4.671700018	0.6519580624
1238	4.671689598	0.6519680674
1239	4.671678065	0.6521598299
1240	4.671672223	0.6522298649
1241	4.671660488	0.6520147574
1242	4.671649408	0.6519330499
1243	4.671637665	0.6521098049
1244	4.671630188	0.6520847924
1245	4.671622867	0.6519013674
1246	4.671610239	0.6521481574
1247	4.671601754	0.6521781724
1248	4.671592638	0.6521364849
1249	4.671581914	0.6522298649
1250	4.671572133	0.6522298649
1251	4.671564393	0.6521981824
1252	4.67155603	0.6522382024
1253	4.671541052	0.6519947474
1254	4.671529327	0.6519147074
1255	4.67151996	0.6520097549
1256	4.671506858	0.6522031849
1257	4.671493493	0.6521981824
1258	4.671481125	0.6522148574
1259	4.671471273	0.6522648824
1260	4.671463104	0.6522215274
1261	4.671455725	0.6522932299
1262	4.671445644	0.65235326
1263	4.671434233	0.6521815074
1264	4.671425173	0.6521148074
1265	4.671416483	0.6522948974
1266	4.671407245	0.6525116725
1267	4.671395583	0.6524249625
1268	4.67138296	0.6524049525
1269	4.671375419	0.6523382525
1270	4.671363394	0.6526117225
1271	4.67135234	0.6527601301
1272	4.671346227	0.6528101551
1273	4.671338148	0.65266008
1274	4.671331127	0.6527234451
1275	4.671320356	0.65255336
1276	4.671314679	0.65255336
1277	4.67130926	0.6525116725
1278	4.671299237	0.6525116725
1279	4.671282684	0.6525083375
1280	4.671275518	0.65262006
1281	4.671270236	0.65260005
1282	4.671260979	0.652483325
1283	4.671254154	0.652496665
1284	4.671242179	0.652489995
1285	4.671228914	0.6524333
1286	4.671220767	0.6524916625
1287	4.67121042	0.65241996
1288	4.671202671	0.65247999
1289	4.671193326	0.652489995
1290	4.671188364	0.652489995
1291	4.671176435	0.65233325
1292	4.671168111	0.6520314324
1293	4.671156014	0.6521715024
1294	4.671146156	0.6523349175
1295	4.671136702	0.6525116725
1296	4.671128742	0.6525717025
1297	4.671121067	0.6526350675
1298	4.671112705	0.6527517926
1299	4.671103526	0.65254002
1300	4.671083666	0.6523666
1301	4.671076606	0.6524616475
1302	4.671066704	0.6524916625
1303	4.671060152	0.6523782725
1304	4.671044607	0.652483325
1305	4.671038805	0.652516675
1306	4.671029978	0.652416625
1307	4.67101949	0.6525583625
1308	4.671007095	0.652650075
1309	4.670994316	0.652590045
1310	4.670987092	0.652616725
1311	4.670979197	0.652489995
1312	4.670964375	0.6525450225
1313	4.670956899	0.6526150575
1314	4.670948211	0.6526150575
1315	4.670937906	0.6528968651
1316	4.670924221	0.6529068701
1317	4.670918771	0.6529685676
1318	4.670913517	0.6529685676
1319	4.670897121	0.6529168751
1320	4.670890007	0.6530135901
1321	4.670883512	0.6530302651
1322	4.670872965	0.6533220777
1323	4.67086213	0.6533504252
1324	4.670854294	0.6533971152
1325	4.670841437	0.6532837252
1326	4.670826417	0.6533804402
1327	4.670821067	0.6532803902
1328	4.670813711	0.6530702851
1329	4.670805447	0.6529985826
1330	4.670796666	0.6530902951
1331	4.670785211	0.6530952976
1332	4.670778912	0.6530319326
1333	4.670774396	0.6530986326
1334	4.670760165	0.6531086377
1335	4.670747836	0.6534237952
1336	4.670737037	0.6535588628
1337	4.670720696	0.6538440053
1338	4.670712759	0.6537889778
1339	4.670706002	0.6538740203
1340	4.670691962	0.6539023679
1341	4.670686406	0.6541624979
1342	4.670676881	0.6541458229
1343	4.670667645	0.6541458229
1344	4.670657139	0.6540407704
1345	4.670647498	0.6540290979
1346	4.670641842	0.6540991329
1347	4.670626885	0.6541408204
1348	4.670622211	0.6540724529
1349	4.670610704	0.6539807404
1350	4.670599542	0.6540374354
1351	4.670590589	0.6539090379
1352	4.670573748	0.6538723528
1353	4.670566424	0.6538023178
1354	4.670554403	0.6536422378
1355	4.670548808	0.6536630815
1356	4.670546809	0.6536497415
1357	4.67053393	0.6537347841
1358	4.670522121	0.6538948641
1359	4.670513097	0.6539148741
1360	4.670502114	0.6536664165
1361	4.67049091	0.6538048191
1362	4.670478993	0.6537948141
1363	4.67046723	0.6538531766
1364	4.670460994	0.6539087599
1365	4.670455785	0.6539337724
1366	4.670445438	0.65410886
1367	4.670437945	0.6539671225
1368	4.670425205	0.6539871325
1369	4.670411654	0.65408218
1370	4.670398189	0.6544190151
1371	4.670388988	0.6545257351
1372	4.670376461	0.6544523651
1373	4.670367234	0.6546474626
1374	4.67036085	0.6545540826
1375	4.670352544	0.6544573676
1376	4.670336504	0.654185565
1377	4.670327222	0.654125535
1378	4.670318211	0.6542205825
1379	4.670305021	0.654158885
1380	4.6702966	0.6542739425
1381	4.670288533	0.6544807126
1382	4.670278	0.6545640876
1383	4.67027083	0.65428895
1384	4.670266155	0.6542672725
1385	4.670259591	0.65434231
1386	4.670252586	0.6544506976
1387	4.670244049	0.6544690401
1388	4.670235496	0.6545190651
1389	4.670220203	0.6545240676
1390	4.670203022	0.6546124451
1391	4.670192193	0.6547625201
1392	4.670182965	0.6546791451
1393	4.670172246	0.6547191651
1394	4.670166242	0.6547942027
1395	4.670149925	0.6547608526
1396	4.67014027	0.6549509477
1397	4.670133426	0.6550459952
1398	4.670116765	0.6550693402
1399	4.670108398	0.6549392752
1400	4.67009804	0.6549676227
1401	4.670090467	0.6549125952
1402	4.670081008	0.6548825802
1403	4.670068302	0.6549359402
1404	4.670059327	0.6548258852
1405	4.67005117	0.6547558501
1406	4.670043887	0.6546758101
1407	4.670031842	0.6547558501
1408	4.670021025	0.6545207326
1409	4.670014345	0.6546407926
1410	4.670007856	0.6545490801
1411	4.670004138	0.6545907676
1412	4.669999686	0.6545857651
1413	4.66998966	0.6545407426
1414	4.66997813	0.6545257351
1415	4.669970391	0.6546524651
1416	4.669962818	0.6547741927
1417	4.669956818	0.6547575176
1418	4.66994673	0.6548125452
1419	4.669938599	0.6548692402
1420	4.669932804	0.6549326052
1421	4.669922235	0.6548358902
1422	4.669915294	0.6548809127
1423	4.66990722	0.6550326552
1424	4.669896029	0.6548475627
1425	4.669884279	0.6548559002
1426	4.669875411	0.6549226002
1427	4.669868057	0.6548542327
1428	4.669861403	0.6549359402
1429	4.669852346	0.6547208326
1430	4.669835557	0.6548842477
1431	4.669829636	0.6548242177
1432	4.669821587	0.6547908677
1433	4.669816337	0.6547658551
1434	4.66980961	0.6548258852
1435	4.669796453	0.6547325051
1436	4.669789841	0.6547892002
1437	4.669784444	0.6547892002
1438	4.669777545	0.6546691401
1439	4.669767922	0.6547391751
1440	4.669761995	0.6546441276
1441	4.669756245	0.6545891001
1442	4.669747317	0.6544240176
1443	4.66973234	0.6545073926
1444	4.669726249	0.6545307376
1445	4.669711617	0.6546841476
1446	4.669704569	0.6545457451
1447	4.669696842	0.6544551442
1448	4.669691614	0.6545551943
1449	4.669683959	0.6545335168
1450	4.669676908	0.6547803068
1451	4.669667527	0.6547252793
1452	4.669658772	0.6546152243
1453	4.669654077	0.6546152243
1454	4.669646363	0.6547002668
1455	4.669628443	0.6547803068
1456	4.669622495	0.6547319493
1457	4.66961288	0.6546919293
1458	4.669603776	0.6548570118
1459	4.669592378	0.6547486243
1460	4.669583988	0.6549437219
1461	4.669573133	0.6550020844
1462	4.669564993	0.6549403869
1463	4.669552835	0.6549620644
1464	4.669544254	0.6547869768
1465	4.669535356	0.6547619643
1466	4.669528501	0.6547352843
1467	4.669518902	0.6549837419
1468	4.669512492	0.6552088544
1469	4.669500554	0.6550154244
1470	4.669488464	0.6552271969
1471	4.669483551	0.6552071869
1472	4.66947429	0.6549120394
1473	4.669462551	0.6548069868
1474	4.669449934	0.6548686843
1475	4.669435766	0.6552605469
1476	4.669417798	0.6551171419
1477	4.669413231	0.6551271469
1478	4.669407602	0.6551004669
1479	4.669383477	0.6550671169
1480	4.669371712	0.6551021344
1481	4.669362892	0.6552788894
1482	4.66935494	0.655327247
1483	4.669347315	0.6552071869
1484	4.66934028	0.655330582
1485	4.669334308	0.6553455895
1486	4.669324729	0.6552388694
1487	4.669316011	0.655367267
1488	4.669308609	0.6553422545
1489	4.669300622	0.6554156245
1490	4.669289629	0.655483992
1491	4.66927941	0.6553264132
1492	4.669266992	0.6551529932
1493	4.669265329	0.6551529932
1494	4.669255752	0.6551946807
1495	4.669242012	0.6550846256
1496	4.669232822	0.6550429381
1497	4.669224451	0.6549378856
1498	4.669204919	0.654689428
1499	4.669201071	0.654596048
1500	4.669194186	0.6547227781
1501	4.66918308	0.6548161581
1502	4.669164513	0.654632733
1503	4.669155278	0.654576038
1504	4.669145276	0.6546143905
1505	4.669137066	0.6546043855
1506	4.669131022	0.6547361181
1507	4.669120032	0.6546277305
1508	4.669111592	0.6547728031
1509	4.669101471	0.6546777555
1510	4.669091436	0.6546877605
1511	4.669086748	0.6548478406
1512	4.669076204	0.6549712356
1513	4.669069445	0.6549729031
1514	4.669062443	0.6549812406
1515	4.669050561	0.6551780057
1516	4.669044241	0.6551113057
1517	4.669025745	0.6549145406
1518	4.66901918	0.6550362681
1519	4.669010776	0.6549779056
1520	4.669000222	0.6552613807
1521	4.668989001	0.6551863432
1522	4.668980026	0.6552447057
1523	4.668966369	0.6552013507
1524	4.668951178	0.6551146407
1525	4.668944756	0.6552913957
1526	4.668932985	0.6553264132
1527	4.668921537	0.6552513757
1528	4.668914907	0.6552680507
1529	4.668901186	0.6553514257
1530	4.668888094	0.6553064032
1531	4.668878861	0.6553414207
1532	4.668871532	0.6553255795
1533	4.668864938	0.6551771719
1534	4.668853575	0.655323912
1535	4.668848015	0.6553489245
1536	4.668836092	0.655313907
1537	4.668829811	0.655307237
1538	4.668820095	0.6554211828
1539	4.668810186	0.6554245178
1540	4.668802154	0.6553978378
1541	4.668796875	0.6553177978
1542	4.668784774	0.6553822745
1543	4.668778063	0.6554222945
1544	4.668770265	0.6554256295
1545	4.668761788	0.655307237
1546	4.66875444	0.655463982
1547	4.668745191	0.6554789895
1548	4.668731241	0.6556023845
1549	4.668725514	0.6556223945
