iter	Passed	Remaining
4271	1297896	828806
4272	1298140	828464
4273	1298339	828094
4274	1298854	827924
4275	1299240	827673
4276	1299477	827327
4277	1299671	826953
4278	1299894	826598
4279	1300338	826383
4280	1300708	826121
4281	1300969	825790
4282	1301194	825436
4283	1301761	825300
4284	1302129	825036
4285	1302375	824695
4286	1302579	824328
4287	1302903	824038
4288	1303342	823819
4289	1303695	823546
4290	1303964	823220
4291	1304433	823020
4292	1304912	822827
4293	1305271	822558
4294	1305638	822294
4295	1306394	822274
4296	1306840	822059
4297	1307215	821799
4298	1307560	821521
4299	1307997	821300
4300	1308510	821127
4301	1308865	820855
4302	1309269	820613
4303	1309847	820480
4304	1310252	820239
4305	1310574	819946
4306	1310852	819625
4307	1311041	819248
4308	1311426	818994
4309	1311798	818732
4310	1312131	818446
4311	1312328	818074
4312	1312701	817813
4313	1313182	817618
4314	1313502	817324
4315	1313700	816953
4316	1313924	816599
4317	1314352	816372
4318	1314752	816126
4319	1315005	815790
4320	1315247	815447
4321	1315548	815140
4322	1315918	814877
4323	1316275	814605
4324	1316503	814253
4325	1316868	813986
4326	1317257	813734
4327	1317618	813465
4328	1317854	813118
4329	1318060	812753
4330	1318309	812414
4331	1318679	812150
4332	1319070	811899
4333	1319362	811587
4334	1319557	811215
4335	1320151	811089
4336	1320654	810906
4337	1321018	810638
4338	1321343	810346
4339	1321844	810162
4340	1322370	809993
4341	1322749	809734
4342	1323160	809495
4343	1323744	809361
4344	1324235	809170
4345	1324612	808909
4346	1324972	808638
4347	1325612	808537
4348	1325982	808273
4349	1326228	807932
4350	1326447	807574
4351	1326753	807271
4352	1327143	807017
4353	1327485	806735
4354	1327727	806392
4355	1327933	806027
4356	1328475	805866
4357	1328849	805603
4358	1329081	805254
4359	1329265	804876
4360	1329467	804509
4361	1329866	804261
4362	1330246	804002
4363	1330531	803684
4364	1330732	803317
4365	1331001	802990
4366	1331523	802816
4367	1331940	802579
4368	1332269	802288
4369	1332508	801944
4370	1332923	801706
4371	1333296	801441
4372	1333537	801098
4373	1333748	800737
4374	1334085	800451
4375	1334467	800192
4376	1334803	799905
4377	1335038	799559
4378	1335321	799241
4379	1336051	799190
4380	1336504	798974
4381	1336874	798707
4382	1337303	798476
4383	1337869	798327
4384	1338253	798069
4385	1338647	797816
4386	1339213	797667
4387	1339839	797552
4388	1340314	797347
4389	1340716	797100
4390	1341030	796799
4391	1341437	796555
4392	1341786	796275
4393	1342028	795932
4394	1342282	795596
4395	1342692	795352
4396	1343075	795093
4397	1343405	794802
4398	1343587	794424
4399	1344074	794225
4400	1344467	793972
4401	1344817	793692
4402	1345010	793321
4403	1345230	792964
4404	1345659	792732
4405	1346004	792450
4406	1346282	792128
4407	1346490	791765
4408	1346730	791421
4409	1347247	791240
4410	1347616	790972
4411	1347925	790668
4412	1348109	790292
4413	1348452	790008
4414	1348838	789750
4415	1349186	789469
4416	1349381	789099
4417	1349602	788744
4418	1350010	788499
4419	1350337	788206
4420	1350774	787977
4421	1351258	787775
4422	1351882	787655
4423	1352260	787392
4424	1352628	787122
4425	1353086	786905
4426	1353760	786813
4427	1354141	786551
4428	1354520	786288
4429	1355185	786190
4430	1355853	786095
4431	1356276	785857
4432	1356693	785615
4433	1357274	785468
4434	1357858	785322
4435	1358253	785068
4436	1358624	784799
4437	1359139	784613
4438	1359826	784526
4439	1360238	784281
4440	1360610	784012
4441	1361019	783765
4442	1361491	783555
4443	1361852	783279
4444	1362151	782968
4445	1362353	782602
4446	1362640	782284
4447	1362995	782006
4448	1363368	781738
4449	1363588	781382
4450	1363814	781029
4451	1364124	780725
4452	1364522	780471
4453	1364892	780200
4454	1365214	779903
4455	1365417	779538
4456	1365751	779247
4457	1366140	778987
4458	1366469	778694
4459	1366740	778367
4460	1367119	778102
4461	1367523	777851
4462	1367926	777600
4463	1368192	777270
4464	1368430	776925
4465	1368833	776673
4466	1369255	776432
4467	1369667	776185
4468	1370111	775957
4469	1370867	775904
4470	1371280	775658
4471	1371651	775388
4472	1372187	775210
4473	1372759	775053
4474	1373199	774821
4475	1373576	774554
4476	1374097	774368
4477	1374532	774133
4478	1374924	773874
4479	1375143	773518
4480	1375384	773173
4481	1375703	772873
4482	1376100	772617
4483	1376450	772334
4484	1376746	772021
4485	1376967	771666
4486	1377369	771413
4487	1377710	771124
4488	1378053	770838
4489	1378274	770482
4490	1378644	770211
4491	1379009	769936
4492	1379393	769672
4493	1379655	769340
4494	1379846	768969
4495	1380223	768700
4496	1380651	768461
4497	1380947	768148
4498	1381137	767776
4499	1381408	767449
4500	1381929	767261
4501	1382312	766995
4502	1382543	766647
4503	1382758	766289
4504	1383117	766010
4505	1383491	765740
4506	1383915	765498
4507	1384118	765133
4508	1384415	764821
4509	1385053	764697
4510	1385442	764435
4511	1385864	764191
4512	1386310	763960
4513	1386958	763841
4514	1387328	763568
4515	1387756	763327
4516	1388316	763159
4517	1388897	763002
4518	1389300	762747
4519	1389685	762482
4520	1390185	762280
4521	1390610	762037
4522	1391005	761777
4523	1391318	761472
4524	1391558	761128
4525	1391971	760878
4526	1392343	760606
4527	1392556	760247
4528	1392753	759879
4529	1393339	759723
4530	1393735	759464
4531	1393981	759122
4532	1394169	758750
4533	1394439	758422
4534	1394862	758177
4535	1395187	757879
4536	1395449	757547
4537	1395756	757239
4538	1396363	757094
4539	1396722	756814
4540	1396902	756437
4541	1397120	756081
4542	1397566	755848
4543	1397906	755558
4544	1398237	755263
4545	1398445	754902
4546	1398868	754656
4547	1399284	754407
4548	1399570	754088
4549	1399776	753725
4550	1400153	753455
4551	1400677	753264
4552	1401131	753034
4553	1401494	752757
4554	1402035	752574
4555	1402655	752434
4556	1403066	752181
4557	1403423	751899
4558	1403889	751677
4559	1404640	751606
4560	1405016	751333
4561	1405371	751051
4562	1405603	750702
4563	1406001	750442
4564	1406316	750138
4565	1406657	749847
4566	1406867	749487
4567	1407104	749141
4568	1407689	748980
4569	1408065	748708
4570	1408292	748357
4571	1408492	747992
4572	1408779	747672
4573	1409242	747446
4574	1409604	747167
4575	1409906	746856
4576	1410142	746509
4577	1410533	746245
4578	1410861	745947
4579	1411209	745660
4580	1411402	745292
4581	1411732	744995
4582	1412143	744741
4583	1412527	744473
4584	1412821	744158
4585	1413031	743798
4586	1413357	743499
4587	1413760	743241
4588	1414095	742947
4589	1414330	742600
4590	1414564	742253
4591	1415039	742032
4592	1415449	741778
4593	1415826	741506
4594	1416238	741251
4595	1416839	741097
4596	1417182	740807
4597	1417543	740526
4598	1417979	740284
4599	1418733	740208
4600	1419155	739959
4601	1419565	739703
4602	1419954	739437
4603	1420544	739275
4604	1420943	739013
4605	1421300	738730
4606	1421562	738397
4607	1422076	738196
4608	1422536	737965
4609	1422806	737637
4610	1423009	737273
4611	1423277	736944
4612	1423628	736657
4613	1424026	736395
4614	1424274	736055
4615	1424530	735719
4616	1424942	735464
4617	1425249	735154
4618	1425551	734842
4619	1425742	734473
4620	1426149	734215
4621	1426592	733975
4622	1426959	733697
4623	1427153	733329
4624	1427351	732964
4625	1427753	732703
4626	1428159	732444
4627	1428528	732166
4628	1428731	731804
4629	1429200	731577
4630	1429593	731312
4631	1429927	731016
4632	1430132	730654
4633	1430326	730287
4634	1430748	730036
4635	1431158	729779
4636	1431503	729489
4637	1432028	729290
4638	1432813	729224
4639	1433238	728974
4640	1433597	728691
4641	1434017	728439
4642	1434681	728310
4643	1435169	728091
4644	1435545	727816
4645	1436083	727623
4646	1436697	727469
4647	1437070	727192
4648	1437396	726891
4649	1437645	726551
4650	1437874	726202
4651	1438323	725963
4652	1438686	725681
4653	1438894	725321
4654	1439077	724949
4655	1439464	724678
4656	1439842	724404
4657	1440181	724109
4658	1440406	723758
4659	1440800	723492
4660	1441188	723222
4661	1441571	722950
4662	1441823	722612
4663	1442042	722258
4664	1442422	721984
4665	1442750	721684
4666	1443148	721419
4667	1443346	721054
4668	1443747	720791
4669	1444149	720528
4670	1444497	720238
4671	1444747	719900
4672	1444937	719531
4673	1445263	719230
4674	1445659	718964
4675	1446014	718677
4676	1446263	718338
4677	1446569	718028
4678	1447282	717919
4679	1447672	717649
4680	1447996	717347
4681	1448387	717078
4682	1448956	716897
4683	1449401	716655
4684	1449743	716362
4685	1450091	716071
4686	1450662	715891
4687	1451362	715774
4688	1451709	715483
4689	1452103	715215
4690	1452537	714966
4691	1452917	714691
4692	1453257	714397
4693	1453525	714066
4694	1453709	713695
4695	1454183	713466
4696	1454540	713180
4697	1454840	712865
4698	1455065	712514
4699	1455537	712284
4700	1455906	712003
4701	1456251	711711
4702	1456453	711349
4703	1456644	710981
4704	1457106	710745
4705	1457473	710463
4706	1457799	710162
4707	1457990	709794
4708	1458484	709575
4709	1458881	709307
4710	1459232	709017
4711	1459450	708663
4712	1459688	708319
4713	1460079	708048
4714	1460483	707784
4715	1460729	707444
4716	1460936	707084
4717	1461524	706909
4718	1461923	706643
4719	1462187	706310
4720	1462464	705985
4721	1463010	705789
4722	1463581	705605
4723	1463930	705314
4724	1464411	705087
4725	1464846	704837
4726	1465450	704668
4727	1465833	704393
4728	1466187	704104
4729	1466614	703850
4730	1467179	703663
4731	1467666	703437
4732	1468069	703172
4733	1468310	702828
4734	1468764	702587
4735	1469117	702297
4736	1469488	702016
4737	1469700	701659
4738	1470294	701484
4739	1470644	701193
4740	1470980	700895
4741	1471199	700541
4742	1471534	700243
4743	1471963	699989
4744	1472330	699706
4745	1472529	699343
4746	1472877	699050
4747	1473285	698786
4748	1473662	698507
4749	1473893	698160
4750	1474137	697818
4751	1474527	697545
4752	1474903	697266
4753	1475225	696961
4754	1475416	696595
4755	1475863	696349
4756	1476282	696090
4757	1476620	695793
4758	1476839	695439
4759	1477104	695108
4760	1477507	694841
4761	1477871	694555
4762	1478213	694260
4763	1478551	693963
4764	1479315	693865
4765	1479864	693667
4766	1480271	693401
4767	1480638	693117
4768	1481214	692931
4769	1481752	692726
4770	1482130	692447
4771	1482571	692198
4772	1483108	691993
4773	1483646	691788
4774	1484009	691501
4775	1484333	691197
4776	1484547	690841
4777	1484986	690590
4778	1485359	690308
4779	1485657	689991
4780	1485860	689630
4781	1486156	689313
4782	1486529	689031
4783	1486926	688760
4784	1487193	688429
4785	1487545	688137
4786	1487984	687886
4787	1488346	687598
4788	1488614	687268
4789	1488832	686914
4790	1489068	686569
4791	1489468	686299
4792	1489808	686002
4793	1490109	685686
4794	1490338	685337
4795	1490792	685093
4796	1491188	684821
4797	1491499	684510
4798	1491717	684157
4799	1492084	683872
4800	1492503	683610
4801	1492858	683320
4802	1493061	682959
4803	1493328	682628
4804	1494136	682545
4805	1494581	682295
4806	1494950	682010
4807	1495278	681707
4808	1495825	681504
4809	1496413	681319
4810	1496750	681020
4811	1497135	680742
4812	1497589	680496
4813	1498308	680370
4814	1498680	680086
4815	1499054	679803
4816	1499308	679466
4817	1499585	679139
4818	1500009	678879
4819	1500350	678581
4820	1500593	678239
4821	1500827	677893
4822	1501342	677674
4823	1501713	677389
4824	1502116	677119
4825	1502310	676755
4826	1502567	676419
4827	1503033	676178
4828	1503383	675884
4829	1503635	675546
4830	1503821	675178
4831	1504244	674917
4832	1504652	674649
4833	1504945	674330
4834	1505140	673966
4835	1505617	673729
4836	1506037	673466
4837	1506387	673172
4838	1506605	672819
4839	1506859	672482
4840	1507315	672235
4841	1507680	671948
4842	1507946	671617
4843	1508155	671259
4844	1508722	671062
4845	1509157	670806
4846	1509519	670516
4847	1509928	670248
4848	1510464	670037
4849	1511028	669837
4850	1511396	669550
4851	1511853	669303
4852	1512615	669191
4853	1513082	668948
4854	1513413	668645
4855	1513765	668351
4856	1514332	668152
4857	1514731	667878
4858	1515099	667591
4859	1515335	667246
4860	1515619	666922
4861	1516145	666704
4862	1516545	666431
4863	1516872	666126
4864	1517079	665768
4865	1517517	665512
4866	1517842	665205
4867	1518167	664900
4868	1518370	664540
4869	1518616	664199
4870	1519193	664003
4871	1519532	663703
4872	1519851	663395
4873	1520064	663039
4874	1520483	662774
4875	1520908	662512
4876	1521211	662196
4877	1521421	661840
4878	1521664	661498
4879	1522186	661277
4880	1522538	660983
4881	1522878	660683
4882	1523070	660319
4883	1523390	660011
4884	1523814	659747
4885	1524182	659460
4886	1524494	659148
4887	1524973	658908
4888	1525563	658716
4889	1525911	658419
4890	1526295	658138
4891	1526927	657964
4892	1527443	657740
4893	1527971	657521
4894	1528338	657232
4895	1528725	656952
4896	1529183	656702
4897	1529685	656471
4898	1530045	656179
4899	1530307	655845
4900	1530505	655484
4901	1530967	655236
4902	1531356	654956
4903	1531724	654668
4904	1532069	654370
4905	1532330	654035
4906	1532720	653756
4907	1533110	653477
4908	1533344	653131
4909	1533539	652769
4910	1533893	652474
4911	1534334	652217
4912	1534726	651938
4913	1535038	651625
4914	1535225	651260
4915	1535569	650961
4916	1535940	650673
4917	1536251	650361
4918	1536456	650003
4919	1536655	649643
4920	1537152	649408
4921	1537484	649104
4922	1537853	648816
4923	1538050	648455
4924	1538285	648110
4925	1538687	647835
4926	1539062	647549
4927	1539303	647207
4928	1539513	646851
4929	1540060	646638
4930	1540683	646455
4931	1541028	646157
4932	1541387	645864
4933	1541905	645637
4934	1542537	645459
4935	1542921	645176
4936	1543302	644892
4937	1543798	644656
4938	1544487	644500
4939	1544969	644258
4940	1545381	643987
4941	1545751	643698
4942	1546184	643435
4943	1546555	643146
4944	1546804	642807
4945	1546988	642441
4946	1547327	642139
4947	1547841	641909
4948	1548179	641607
4949	1548371	641244
4950	1548570	640884
4951	1548941	640595
4952	1549346	640321
4953	1549670	640013
4954	1549888	639661
4955	1550139	639323
4956	1550676	639102
4957	1551010	638798
4958	1551260	638459
4959	1551448	638095
4960	1551699	637757
4961	1552098	637480
4962	1552451	637183
4963	1552735	636859
4964	1553036	636541
4965	1553597	636330
4966	1553991	636050
4967	1554319	635744
4968	1554869	635528
4969	1555259	635246
4970	1555621	634954
4971	1556044	634685
4972	1556462	634415
4973	1557006	634196
4974	1557321	633884
4975	1557677	633589
4976	1558331	633414
4977	1558928	633216
4978	1559360	632951
4979	1559731	632662
4980	1560191	632408
4981	1560776	632205
4982	1561102	631897
4983	1561456	631600
4984	1561647	631237
4985	1561978	630931
4986	1562420	630670
4987	1562749	630363
4988	1563039	630040
4989	1563234	629679
4990	1563562	629372
4991	1563938	629084
4992	1564280	628782
4993	1564486	628426
4994	1564667	628059
4995	1565160	627818
4996	1565571	627544
4997	1565894	627235
4998	1566086	626873
4999	1566332	626532
5000	1566702	626242
5001	1567041	625939
5002	1567335	625618
5003	1567538	625261
5004	1567746	624906
5005	1568271	624677
5006	1568630	624381
5007	1568922	624060
5008	1569109	623696
5009	1569335	623348
5010	1569717	623062
5011	1570093	622774
5012	1570362	622443
5013	1570621	622108
5014	1571374	621969
5015	1571901	621740
5016	1572308	621464
5017	1572681	621174
5018	1573317	620988
5019	1573884	620775
5020	1574310	620505
5021	1574665	620208
5022	1575509	620104
5023	1575965	619846
5024	1576298	619540
5025	1576745	619279
5026	1577373	619088
5027	1577757	618802
5028	1578172	618527
5029	1578643	618275
5030	1579040	617994
5031	1579414	617704
5032	1579642	617356
5033	1579838	616996
5034	1580164	616687
5035	1580603	616422
5036	1580969	616129
5037	1581182	615776
5038	1581448	615443
5039	1581936	615197
5040	1582307	614905
5041	1582576	614574
5042	1582762	614211
5043	1583048	613886
5044	1583436	613601
5045	1583809	613310
5046	1584037	612963
5047	1584297	612628
5048	1584769	612375
5049	1585151	612088
5050	1585441	611765
5051	1585652	611411
5052	1585878	611063
5053	1586259	610775
5054	1586537	610448
5055	1586886	610147
5056	1587105	609797
5057	1587319	609445
5058	1587953	609254
5059	1588326	608963
5060	1588752	608692
5061	1589174	608419
5062	1589780	608217
5063	1590311	607986
5064	1590688	607696
5065	1591224	607467
5066	1592027	607339
5067	1592518	607092
5068	1592863	606790
5069	1593250	606503
5070	1593740	606256
5071	1594262	606021
5072	1594664	605740
5073	1595034	605446
5074	1595320	605121
5075	1595853	604890
5076	1596236	604601
5077	1596518	604275
5078	1596718	603917
5079	1596934	603565
5080	1597313	603275
5081	1597683	602982
5082	1598051	602688
5083	1598447	602404
5084	1599060	602202
5085	1599454	601918
5086	1599759	601600
5087	1599945	601237
5088	1600186	600895
5089	1600586	600612
5090	1600969	600324
5091	1601245	599995
5092	1601461	599643
5093	1601817	599345
5094	1602335	599106
5095	1602691	598807
5096	1602888	598449
5097	1603208	598137
5098	1603748	597906
5099	1604135	597618
5100	1604428	597296
5101	1604655	596949
5102	1605058	596667
5103	1605611	596441
5104	1606008	596157
5105	1606403	595873
5106	1607144	595716
5107	1607690	595487
5108	1608040	595185
5109	1608414	594892
5110	1608864	594628
5111	1609392	594392
5112	1609875	594139
5113	1610258	593849
5114	1610619	593551
5115	1611334	593384
5116	1611670	593077
5117	1611969	592756
5118	1612173	592400
5119	1612459	592074
5120	1612915	591811
5121	1613253	591505
5122	1613559	591187
5123	1613753	590827
5124	1614354	590617
5125	1614697	590312
5126	1614998	589992
5127	1615206	589638
5128	1615450	589297
5129	1615834	589007
5130	1616226	588721
5131	1616583	588421
5132	1616998	588142
5133	1617393	587856
5134	1617808	587578
5135	1618016	587224
5136	1618225	586870
5137	1618483	586535
5138	1618981	586286
5139	1619347	585989
5140	1619708	585691
5141	1619901	585331
5142	1620405	585085
5143	1620793	584796
5144	1621195	584512
5145	1621490	584190
5146	1622036	583958
5147	1622609	583736
5148	1623020	583455
5149	1623436	583176
5150	1624193	583019
5151	1624656	582757
5152	1625080	582480
5153	1625436	582180
5154	1626021	581961
5155	1626590	581736
5156	1626931	581430
5157	1627311	581137
5158	1627513	580781
5159	1628132	580574
5160	1628474	580268
5161	1628812	579960
5162	1629023	579607
5163	1629320	579285
5164	1629697	578992
5165	1630076	578699
5166	1630321	578358
5167	1630536	578007
5168	1631120	577787
5169	1631489	577490
5170	1631847	577189
5171	1632051	576834
5172	1632254	576479
5173	1632713	576214
5174	1633132	575935
5175	1633451	575621
5176	1633689	575278
5177	1634227	575040
5178	1634643	574760
5179	1634950	574441
5180	1635159	574089
5181	1635388	573742
5182	1635719	573432
5183	1636150	573157
5184	1636543	572868
5185	1636898	572567
5186	1637548	572368
5187	1638013	572104
5188	1638404	571815
5189	1638803	571528
5190	1639390	571307
5191	1639982	571088
5192	1640330	570783
5193	1640697	570485
5194	1641112	570203
5195	1641837	570029
5196	1642281	569758
5197	1642668	569466
5198	1643004	569157
5199	1643579	568931
5200	1644099	568686
5201	1644468	568387
5202	1644836	568089
5203	1645412	567863
5204	1646000	567640
5205	1646429	567363
5206	1646799	567065
5207	1647165	566766
5208	1647733	566536
5209	1648244	566287
5210	1648583	565979
5211	1648887	565658
5212	1649151	565324
5213	1649662	565074
5214	1650028	564775
5215	1650378	564469
5216	1650587	564116
5217	1650847	563781
5218	1651245	563492
5219	1651626	563198
5220	1652009	562904
5221	1652593	562679
5222	1653216	562466
5223	1653741	562221
5224	1654169	561942
5225	1654659	561684
5226	1655164	561432
5227	1655627	561165
5228	1656005	560869
5229	1656677	560672
5230	1657250	560442
5231	1657671	560160
5232	1658022	559855
5233	1658221	559499
5234	1658560	559189
5235	1658922	558888
5236	1659304	558593
5237	1659607	558271
5238	1659796	557912
5239	1660344	557672
5240	1660721	557376
5241	1661031	557056
5242	1661232	556701
5243	1661431	556345
5244	1661814	556050
5245	1662195	555754
5246	1662603	555468
5247	1662940	555158
5248	1663475	554914
5249	1663860	554620
5250	1664199	554310
5251	1664424	553963
5252	1664821	553672
5253	1665214	553381
5254	1665513	553058
5255	1665775	552723
5256	1666206	552443
5257	1666610	552155
5258	1666999	551862
5259	1667263	551528
5260	1667550	551201
5261	1668228	551003
5262	1668752	550754
5263	1669130	550457
5264	1669530	550168
5265	1670262	549987
5266	1670914	549780
5267	1671288	549482
5268	1671620	549169
5269	1672040	548886
5270	1672591	548645
5271	1673025	548366
5272	1673408	548070
5273	1673794	547775
5274	1674418	547558
5275	1674828	547271
5276	1675158	546958
5277	1675374	546607
5278	1675605	546262
5279	1676034	545980
5280	1676412	545683
5281	1676763	545376
5282	1676965	545021
5283	1677495	544773
5284	1677872	544475
5285	1678240	544173
5286	1678515	543842
5287	1678763	543502
5288	1679218	543229
5289	1679602	542933
5290	1679872	542601
5291	1680222	542294
5292	1680679	542021
5293	1681055	541722
5294	1681361	541401
5295	1681585	541053
5296	1681977	540760
5297	1682357	540462
5298	1682724	540161
5299	1683062	539850
5300	1683840	539680
5301	1684349	539423
5302	1684810	539152
5303	1685315	538894
5304	1685920	538668
5305	1686328	538379
5306	1686681	538072
5307	1687344	537864
5308	1687948	537638
5309	1688371	537353
5310	1688715	537044
5311	1688951	536699
5312	1689277	536384
5313	1689742	536113
5314	1690099	535807
5315	1690320	535458
5316	1690674	535152
5317	1691101	534868
5318	1691440	534557
5319	1691800	534252
5320	1692074	533920
5321	1692614	533672
5322	1692960	533363
5323	1693271	533043
5324	1693521	532703
5325	1693766	532362
5326	1694184	532076
5327	1694549	531773
5328	1694880	531459
5329	1695095	531108
5330	1695426	530794
5331	1695989	530553
5332	1696382	530258
5333	1696588	529905
5334	1696800	529554
5335	1697297	529292
5336	1697620	528975
5337	1698010	528680
5338	1698344	528366
5339	1699102	528185
5340	1699571	527914
5341	1699955	527616
5342	1700425	527345
5343	1701001	527106
5344	1701574	526867
5345	1701933	526561
5346	1702295	526256
5347	1703167	526109
5348	1703576	525818
5349	1703924	525509
5350	1704203	525178
5351	1704536	524864
5352	1704928	524569
5353	1705287	524262
5354	1705687	523969
5355	1705891	523615
5356	1706466	523375
5357	1706802	523062
5358	1707182	522762
5359	1707406	522415
5360	1707810	522123
5361	1708163	521815
5362	1708520	521508
5363	1708760	521165
5364	1709193	520881
5365	1709598	520589
5366	1709972	520288
5367	1710242	519954
5368	1710444	519600
5369	1710927	519331
5370	1711278	519022
5371	1711639	518717
5372	1711856	518367
5373	1712484	518142
5374	1712823	517830
5375	1713162	517517
5376	1713391	517171
5377	1714027	516949
5378	1714531	516686
5379	1714914	516386
5380	1715292	516086
5381	1716150	515929
5382	1716798	515709
5383	1717226	515422
5384	1717582	515115
5385	1718046	514839
5386	1718659	514608
5387	1718972	514287
5388	1719373	513993
5389	1719570	513637
5390	1719927	513330
5391	1720418	513062
5392	1720679	512726
5393	1720974	512399
5394	1721185	512048
5395	1721669	511778
5396	1722039	511474
5397	1722435	511178
5398	1722632	510823
5399	1722875	510481
5400	1723335	510204
5401	1723682	509893
5402	1724011	509577
5403	1724203	509220
5404	1724447	508879
5405	1725008	508631
5406	1725398	508333
5407	1725727	508017
5408	1725914	507659
5409	1726341	507372
5410	1726749	507079
5411	1727109	506772
5412	1727390	506441
5413	1727666	506109
5414	1728119	505829
5415	1728493	505526
5416	1728894	505231
5417	1729744	505067
5418	1730297	504816
5419	1730703	504522
5420	1731053	504211
5421	1731456	503917
5422	1732044	503675
5423	1732554	503411
5424	1732909	503102
5425	1733298	502803
5426	1734083	502618
5427	1734472	502319
5428	1734817	502007
5429	1735169	501697
5430	1735399	501351
5431	1735897	501083
5432	1736245	500772
5433	1736554	500449
5434	1736749	500094
5435	1737083	499779
5436	1737490	499484
5437	1737832	499171
5438	1738168	498856
5439	1738380	498506
5440	1738709	498189
5441	1739218	497924
5442	1739590	497619
5443	1739921	497303
5444	1740338	497011
5445	1740766	496722
5446	1741150	496421
5447	1741365	496071
5448	1741580	495722
5449	1742122	495466
5450	1742450	495148
5451	1742749	494823
5452	1742961	494472
5453	1743213	494134
5454	1743604	493834
5455	1743973	493529
5456	1744355	493227
5457	1744775	492935
5458	1745459	492718
5459	1745908	492435
5460	1746301	492136
5461	1746781	491862
5462	1747568	491673
5463	1747942	491368
5464	1748280	491054
5465	1748769	490781
5466	1749482	490572
5467	1749978	490301
5468	1750368	490000
5469	1750661	489673
5470	1750994	489356
5471	1751384	489056
5472	1751740	488746
5473	1752022	488415
5474	1752285	488079
5475	1752864	487831
5476	1753228	487523
5477	1753446	487175
5478	1753641	486820
5479	1753987	486507
5480	1754414	486217
5481	1754762	485904
5482	1755160	485606
5483	1755787	485370
5484	1756191	485073
5485	1756525	484757
5486	1756710	484400
5487	1756892	484041
5488	1757262	483735
5489	1757620	483425
5490	1757962	483111
5491	1758210	482771
5492	1758460	482432
5493	1758998	482171
5494	1759376	481867
5495	1759629	481528
5496	1759814	481171
5497	1760069	480833
5498	1760549	480557
5499	1760983	480268
5500	1761348	479960
5501	1761987	479726
5502	1762527	479466
5503	1763035	479197
5504	1763429	478896
5505	1763903	478618
5506	1764505	478374
5507	1765036	478110
5508	1765404	477803
5509	1765762	477492
5510	1766606	477313
5511	1767163	477057
5512	1767507	476742
5513	1767793	476412
5514	1768005	476063
5515	1768374	475755
5516	1768763	475453
5517	1769082	475132
5518	1769422	474817
5519	1770000	474565
5520	1770369	474257
5521	1770701	473940
5522	1770977	473607
5523	1771283	473282
5524	1771696	472986
5525	1772056	472676
5526	1772316	472339
5527	1772708	472038
5528	1773143	471747
5529	1773522	471442
5530	1773828	471118
5531	1774022	470763
5532	1774319	470436
5533	1774765	470149
5534	1775157	469847
5535	1775479	469527
5536	1775975	469252
5537	1776374	468952
5538	1776774	468652
5539	1776991	468304
5540	1777318	467985
5541	1777864	467723
5542	1778452	467473
5543	1778800	467159
5544	1779213	466863
5545	1779825	466618
5546	1780333	466346
5547	1780698	466037
5548	1781053	465725
5549	1781736	465498
5550	1782559	465308
5551	1782900	464992
5552	1783224	464672
5553	1783465	464330
5554	1783818	464017
5555	1784217	463716
5556	1784620	463416
5557	1784842	463069
5558	1785074	462725
5559	1785599	462457
5560	1785979	462151
5561	1786342	461841
5562	1786563	461494
5563	1786840	461161
5564	1787357	460890
5565	1787729	460582
5566	1788036	460257
5567	1788303	459923
5568	1788884	459668
5569	1789217	459350
5570	1789567	459036
5571	1789768	458684
5572	1790139	458375
5573	1790495	458063
5574	1790853	457751
5575	1791175	457430
5576	1791702	457161
5577	1792089	456857
5578	1792424	456539
5579	1792747	456218
5580	1793277	455950
5581	1793806	455682
5582	1794157	455368
5583	1794531	455060
5584	1795233	454835
5585	1795791	454573
5586	1796291	454297
5587	1796632	453980
5588	1796983	453666
5589	1797590	453417
5590	1798138	453152
5591	1798469	452833
5592	1798804	452515
5593	1799037	452171
5594	1799517	451889
5595	1799942	451593
5596	1800133	451239
5597	1800318	450883
5598	1800532	450535
5599	1800792	450198
5600	1801197	449897
5601	1801576	449590
5602	1801894	449267
5603	1802116	448921
5604	1802654	448653
5605	1803041	448348
5606	1803410	448038
5607	1803643	447694
5608	1803890	447354
5609	1804285	447051
5610	1804668	446744
5611	1805066	446441
5612	1805407	446125
5613	1805831	445828
5614	1806208	445520
5615	1806506	445193
5616	1806712	444843
5617	1806934	444496
5618	1807483	444231
5619	1807860	443922
5620	1808239	443615
5621	1808735	443336
5622	1809350	443086
5623	1809745	442782
5624	1810105	442470
5625	1810624	442196
5626	1811365	441976
5627	1811833	441690
5628	1812200	441379
5629	1812569	441069
5630	1813141	440808
5631	1813701	440543
5632	1814106	440242
5633	1814468	439929
5634	1814788	439607
5635	1815198	439306
5636	1815595	439002
5637	1815973	438693
5638	1816255	438362
5639	1816635	438053
5640	1817081	437761
5641	1817404	437439
5642	1817638	437096
5643	1817950	436771
5644	1818507	436506
5645	1818853	436189
5646	1819203	435874
5647	1819512	435549
5648	1819920	435247
5649	1820273	434932
5650	1820569	434604
5651	1820857	434273
5652	1821405	434005
5653	1821790	433698
5654	1822161	433387
5655	1822432	433053
5656	1822841	432751
5657	1823215	432441
5658	1823603	432135
5659	1823940	431816
5660	1824677	431592
5661	1825258	431330
5662	1825633	431021
5663	1826035	430717
5664	1826493	430427
5665	1827066	430163
5666	1827494	429865
5667	1827873	429556
5668	1828290	429256
