iter	Passed	Remaining
3029	935838	608449
3030	936179	608161
3031	936571	607906
3032	936930	607630
3033	937248	607326
3034	937903	607242
3035	938389	607048
3036	938759	606778
3037	939133	606510
3038	939779	606419
3039	940153	606151
3040	940570	605911
3041	941103	605746
3042	941604	605560
3043	941933	605263
3044	942138	604887
3045	942397	604545
3046	942803	604298
3047	943157	604016
3048	943369	603644
3049	943875	603461
3050	944238	603186
3051	944493	602841
3052	944701	602467
3053	944912	602095
3054	945237	601796
3055	945617	601531
3056	945861	601180
3057	946096	600823
3058	946330	600466
3059	946760	600233
3060	947059	599918
3061	947271	599546
3062	947499	599185
3063	947882	598922
3064	948259	598656
3065	948493	598299
3066	948712	597933
3067	949232	597756
3068	949593	597479
3069	949821	597119
3070	950021	596740
3071	950362	596451
3072	950773	596205
3073	951030	595863
3074	951270	595510
3075	951481	595140
3076	951937	594922
3077	952325	594661
3078	952666	594372
3079	953391	594321
3080	953867	594116
3081	954327	593900
3082	954827	593709
3083	955333	593521
3084	955666	593225
3085	956052	592963
3086	956634	592821
3087	957040	592571
3088	957374	592276
3089	957590	591908
3090	957934	591619
3091	958301	591345
3092	958505	590969
3093	958736	590611
3094	959044	590300
3095	959535	590101
3096	959892	589820
3097	960092	589443
3098	960361	589108
3099	960738	588839
3100	961094	588557
3101	961302	588185
3102	961513	587815
3103	961922	587566
3104	962290	587291
3105	962497	586918
3106	962731	586562
3107	962978	586214
3108	963400	585973
3109	963731	585676
3110	963964	585319
3111	964226	584980
3112	964780	584818
3113	965056	584488
3114	965277	584124
3115	965481	583750
3116	965790	583440
3117	966123	583144
3118	966422	582827
3119	966626	582454
3120	966866	582102
3121	967330	581885
3122	967769	581653
3123	968237	581438
3124	968786	581272
3125	969179	581011
3126	969567	580748
3127	970233	580651
3128	970695	580432
3129	971127	580194
3130	971522	579934
3131	972033	579743
3132	972434	579487
3133	972791	579204
3134	973021	578846
3135	973452	578607
3136	973794	578316
3137	974011	577950
3138	974282	577616
3139	974693	577366
3140	974974	577038
3141	975176	576664
3142	975417	576312
3143	975959	576139
3144	976287	575838
3145	976519	575482
3146	976739	575118
3147	976992	574774
3148	977405	574524
3149	977728	574221
3150	977925	573844
3151	978162	573491
3152	978530	573214
3153	978938	572961
3154	979151	572593
3155	979363	572226
3156	979703	571933
3157	980079	571661
3158	980357	571332
3159	980564	570961
3160	981006	570727
3161	981422	570479
3162	981696	570147
3163	981899	569775
3164	982140	569424
3165	982591	569195
3166	983033	568961
3167	983456	568716
3168	984086	568590
3169	984440	568304
3170	984837	568044
3171	985539	567959
3172	985987	567727
3173	986367	567456
3174	986886	567265
3175	987392	567066
3176	987813	566818
3177	988198	566550
3178	988468	566216
3179	988850	565945
3180	989127	565615
3181	989356	565257
3182	989585	564899
3183	989980	564637
3184	990326	564346
3185	990531	563974
3186	990749	563611
3187	991273	563421
3188	991672	563160
3189	991874	562787
3190	992067	562410
3191	992349	562082
3192	992776	561837
3193	993089	561527
3194	993362	561195
3195	993602	560844
3196	994004	560584
3197	994297	560263
3198	994496	559889
3199	994743	559543
3200	995327	559386
3201	995698	559108
3202	995885	558727
3203	996092	558358
3204	996488	558095
3205	996882	557831
3206	997145	557493
3207	997365	557131
3208	997706	556837
3209	998093	556569
3210	998507	556315
3211	998882	556040
3212	999397	555843
3213	999786	555575
3214	1000207	555325
3215	1000923	555238
3216	1001349	554990
3217	1001702	554703
3218	1002085	554431
3219	1002587	554225
3220	1003145	554050
3221	1003509	553767
3222	1003718	553400
3223	1004066	553108
3224	1004504	552866
3225	1004711	552497
3226	1004950	552146
3227	1005229	551817
3228	1005738	551614
3229	1006019	551286
3230	1006218	550913
3231	1006493	550581
3232	1006891	550317
3233	1007268	550041
3234	1007495	549684
3235	1007726	549329
3236	1007984	548988
3237	1008365	548715
3238	1008684	548407
3239	1008884	548035
3240	1009099	547672
3241	1009468	547392
3242	1009832	547109
3243	1010045	546744
3244	1010244	546372
3245	1010542	546054
3246	1011088	545869
3247	1011412	545564
3248	1011613	545194
3249	1011827	544829
3250	1012055	544474
3251	1012248	544099
3252	1012463	543736
3253	1012694	543381
3254	1012950	543041
3255	1013348	542776
3256	1013742	542509
3257	1014062	542202
3258	1014594	542009
3259	1015079	541791
3260	1015516	541546
3261	1016079	541369
3262	1016634	541187
3263	1017013	540911
3264	1017428	540654
3265	1017964	540462
3266	1018359	540194
3267	1018737	539918
3268	1018994	539577
3269	1019377	539303
3270	1019731	539014
3271	1019973	538665
3272	1020202	538310
3273	1020637	538063
3274	1021031	537795
3275	1021314	537468
3276	1021512	537096
3277	1021768	536755
3278	1022138	536474
3279	1022452	536164
3280	1022740	535839
3281	1022947	535473
3282	1023336	535202
3283	1023714	534924
3284	1023938	534567
3285	1024134	534195
3286	1024524	533924
3287	1024850	533620
3288	1025149	533302
3289	1025375	532945
3290	1025763	532673
3291	1026176	532414
3292	1026463	532090
3293	1026690	531734
3294	1026904	531372
3295	1027302	531105
3296	1027712	530844
3297	1027961	530500
3298	1028144	530122
3299	1028492	529829
3300	1028939	529587
3301	1029343	529323
3302	1029804	529088
3303	1030559	529003
3304	1030975	528745
3305	1031333	528457
3306	1031859	528254
3307	1032253	527984
3308	1032645	527713
3309	1033089	527468
3310	1033677	527297
3311	1034055	527018
3312	1034296	526670
3313	1034515	526310
3314	1034904	526037
3315	1035270	525752
3316	1035476	525386
3317	1035672	525015
3318	1036075	524749
3319	1036487	524487
3320	1036845	524198
3321	1037147	523881
3322	1037518	523598
3323	1037893	523317
3324	1038085	522945
3325	1038319	522593
3326	1038554	522242
3327	1038972	521983
3328	1039308	521683
3329	1039513	521317
3330	1039792	520989
3331	1040102	520675
3332	1040492	520402
3333	1040711	520043
3334	1040917	519678
3335	1041449	519475
3336	1041813	519189
3337	1042124	518876
3338	1042321	518507
3339	1042634	518195
3340	1043075	517947
3341	1043317	517600
3342	1043580	517263
3343	1043932	516971
3344	1044478	516774
3345	1044863	516498
3346	1045262	516228
3347	1046032	516142
3348	1046439	515876
3349	1046845	515610
3350	1047307	515371
3351	1047854	515174
3352	1048223	514889
3353	1048622	514618
3354	1049073	514374
3355	1049449	514092
3356	1049712	513755
3357	1049995	513428
3358	1050375	513148
3359	1050780	512880
3360	1051133	512587
3361	1051344	512225
3362	1051586	511878
3363	1052035	511632
3364	1052365	511327
3365	1052578	510966
3366	1052803	510611
3367	1053224	510350
3368	1053645	510090
3369	1053858	509729
3370	1054102	509383
3371	1054649	509184
3372	1055018	508898
3373	1055321	508581
3374	1055528	508217
3375	1055872	507919
3376	1056260	507643
3377	1056537	507313
3378	1056733	506944
3379	1056996	506607
3380	1057410	506343
3381	1057719	506029
3382	1057925	505665
3383	1058136	505303
3384	1058605	505065
3385	1059041	504811
3386	1059421	504530
3387	1060236	504457
3388	1060673	504203
3389	1061070	503930
3390	1061511	503678
3391	1062035	503464
3392	1062451	503200
3393	1062808	502907
3394	1063328	502692
3395	1063782	502445
3396	1064186	502175
3397	1064556	501889
3398	1065127	501697
3399	1065445	501386
3400	1065641	501017
3401	1065921	500688
3402	1066280	500396
3403	1066633	500101
3404	1066897	499765
3405	1067111	499405
3406	1067398	499080
3407	1067814	498814
3408	1068077	498478
3409	1068286	498115
3410	1068499	497756
3411	1069044	497550
3412	1069440	497275
3413	1069689	496932
3414	1069914	496578
3415	1070247	496274
3416	1070605	495981
3417	1070857	495639
3418	1071087	495287
3419	1071341	494947
3420	1071718	494663
3421	1072088	494376
3422	1072348	494038
3423	1072576	493685
3424	1073008	493427
3425	1073419	493158
3426	1073709	492834
3427	1073919	492474
3428	1074183	492138
3429	1074742	491937
3430	1075152	491668
3431	1075501	491371
3432	1076051	491165
3433	1076514	490920
3434	1076862	490623
3435	1077321	490375
3436	1077885	490176
3437	1078281	489899
3438	1078709	489637
3439	1079418	489503
3440	1079844	489240
3441	1080128	488913
3442	1080340	488553
3443	1080641	488234
3444	1081005	487942
3445	1081329	487633
3446	1081533	487270
3447	1081769	486921
3448	1082173	486648
3449	1082521	486350
3450	1082806	486023
3451	1083010	485660
3452	1083453	485404
3453	1083869	485136
3454	1084091	484781
3455	1084301	484421
3456	1084589	484096
3457	1084987	483820
3458	1085297	483504
3459	1085502	483142
3460	1085711	482782
3461	1086093	482499
3462	1086522	482236
3463	1086748	481883
3464	1086960	481525
3465	1087420	481275
3466	1087858	481017
3467	1088120	480680
3468	1088341	480326
3469	1088557	479969
3470	1089027	479724
3471	1089417	479444
3472	1089628	479085
3473	1089978	478787
3474	1090543	478583
3475	1090971	478319
3476	1091358	478038
3477	1091866	477809
3478	1092615	477685
3479	1093051	477424
3480	1093507	477172
3481	1094164	477008
3482	1094577	476736
3483	1095030	476482
3484	1095343	476168
3485	1095791	475911
3486	1096008	475555
3487	1096282	475223
3488	1096558	474892
3489	1096953	474613
3490	1097333	474327
3491	1097558	473974
3492	1097921	473681
3493	1098299	473394
3494	1098643	473092
3495	1098854	472733
3496	1099066	472375
3497	1099483	472105
3498	1099846	471811
3499	1100049	471449
3500	1100260	471091
3501	1100562	470771
3502	1100953	470490
3503	1101300	470190
3504	1101531	469840
3505	1101731	469477
3506	1102337	469287
3507	1102687	468987
3508	1102905	468632
3509	1103130	468280
3510	1103540	468006
3511	1103885	467705
3512	1104112	467354
3513	1104358	467011
3514	1104714	466714
3515	1105120	466438
3516	1105530	466164
3517	1106030	465928
3518	1106698	465763
3519	1107070	465472
3520	1107407	465167
3521	1107903	464929
3522	1108393	464688
3523	1108826	464423
3524	1109274	464164
3525	1109823	463947
3526	1110271	463688
3527	1110670	463409
3528	1111203	463185
3529	1111578	462895
3530	1111855	462564
3531	1112065	462206
3532	1112337	461873
3533	1112761	461604
3534	1113076	461289
3535	1113276	460926
3536	1113469	460561
3537	1113876	460284
3538	1114232	459986
3539	1114525	459663
3540	1114739	459306
3541	1115076	459001
3542	1115462	458715
3543	1115740	458385
3544	1115943	458024
3545	1116154	457667
3546	1116740	457463
3547	1117089	457162
3548	1117303	456806
3549	1117527	456455
3550	1117824	456132
3551	1118226	455853
3552	1118573	455552
3553	1118779	455192
3554	1119081	454872
3555	1119501	454600
3556	1119787	454274
3557	1119982	453911
3558	1120249	453576
3559	1120801	453358
3560	1121180	453069
3561	1121565	452782
3562	1122140	452572
3563	1122614	452321
3564	1123004	452036
3565	1123406	451756
3566	1124006	451556
3567	1124371	451261
3568	1124736	450966
3569	1125350	450770
3570	1125914	450554
3571	1126360	450291
3572	1126633	449959
3573	1126862	449610
3574	1127304	449344
3575	1127699	449061
3576	1127897	448699
3577	1128105	448341
3578	1128516	448064
3579	1128930	447788
3580	1129179	447446
3581	1129395	447091
3582	1129840	446827
3583	1130229	446541
3584	1130528	446219
3585	1130742	445864
3586	1131004	445528
3587	1131375	445234
3588	1131779	444954
3589	1132000	444601
3590	1132204	444242
3591	1132649	443978
3592	1133041	443693
3593	1133237	443331
3594	1133452	442976
3595	1133969	442740
3596	1134332	442443
3597	1134631	442121
3598	1134839	441764
3599	1135095	441425
3600	1135516	441151
3601	1135864	440849
3602	1136104	440504
3603	1136313	440148
3604	1136849	439918
3605	1137263	439640
3606	1137655	439355
3607	1138126	439099
3608	1138631	438857
3609	1139074	438591
3610	1139433	438292
3611	1140181	438142
3612	1140549	437847
3613	1140948	437563
3614	1141442	437316
3615	1141990	437089
3616	1142362	436794
3617	1142628	436460
3618	1142881	436120
3619	1143375	435872
3620	1143708	435563
3621	1143923	435208
3622	1144339	434930
3623	1144761	434655
3624	1145111	434352
3625	1145303	433989
3626	1145515	433634
3627	1145921	433352
3628	1146296	433059
3629	1146546	432718
3630	1146742	432357
3631	1147031	432031
3632	1147403	431736
3633	1147732	431426
3634	1147926	431064
3635	1148120	430702
3636	1148646	430466
3637	1149016	430170
3638	1149326	429852
3639	1149553	429503
3640	1149856	429182
3641	1150248	428895
3642	1150597	428591
3643	1150800	428234
3644	1151037	427889
3645	1151437	427604
3646	1151797	427305
3647	1152015	426953
3648	1152237	426602
3649	1152925	426424
3650	1153430	426178
3651	1153810	425886
3652	1154302	425635
3653	1154906	425425
3654	1155328	425148
3655	1155699	424852
3656	1156138	424581
3657	1156688	424351
3658	1157027	424043
3659	1157397	423746
3660	1158019	423542
3661	1158457	423270
3662	1158748	422944
3663	1159020	422612
3664	1159318	422289
3665	1159702	421997
3666	1160027	421684
3667	1160235	421328
3668	1160447	420974
3669	1160874	420698
3670	1161281	420415
3671	1161488	420059
3672	1161699	419704
3673	1162001	419383
3674	1162405	419098
3675	1162739	418788
3676	1162942	418431
3677	1163364	418153
3678	1163811	417883
3679	1164129	417568
3680	1164359	417221
3681	1164554	416861
3682	1165005	416592
3683	1165404	416306
3684	1165607	415949
3685	1165819	415595
3686	1166151	415285
3687	1166679	415044
3688	1167057	414749
3689	1167277	414399
3690	1167521	414057
3691	1168003	413799
3692	1168387	413507
3693	1168790	413221
3694	1169304	412974
3695	1169773	412712
3696	1170155	412418
3697	1170573	412138
3698	1171219	411937
3699	1171696	411677
3700	1172078	411383
3701	1172797	411207
3702	1173473	411016
3703	1173930	410748
3704	1174401	410485
3705	1175034	410279
3706	1175589	410045
3707	1175978	409752
3708	1176410	409475
3709	1177015	409258
3710	1177424	408973
3711	1177847	408692
3712	1178595	408524
3713	1178982	408231
3714	1179245	407894
3715	1179466	407544
3716	1179844	407248
3717	1180208	406946
3718	1180463	406607
3719	1180670	406252
3720	1181001	405939
3721	1181413	405654
3722	1181776	405352
3723	1181982	404997
3724	1182376	404706
3725	1182743	404405
3726	1183129	404111
3727	1183351	403761
3728	1183570	403410
3729	1183990	403128
3730	1184428	402851
3731	1184634	402496
3732	1184845	402142
3733	1185214	401843
3734	1185815	401621
3735	1186141	401307
3736	1186356	400954
3737	1186702	400647
3738	1187295	400422
3739	1187669	400124
3740	1188000	399810
3741	1188620	399595
3742	1189092	399329
3743	1189528	399051
3744	1189958	398771
3745	1190776	398620
3746	1191208	398341
3747	1191609	398051
3748	1192070	397780
3749	1192494	397498
3750	1192790	397172
3751	1193032	396829
3752	1193370	396518
3753	1193755	396222
3754	1194138	395926
3755	1194357	395575
3756	1194590	395229
3757	1195009	394944
3758	1195345	394632
3759	1195551	394277
3760	1195816	393942
3761	1196283	393673
3762	1196642	393368
3763	1196988	393060
3764	1197173	392698
3765	1197437	392362
3766	1197829	392068
3767	1198240	391781
3768	1198468	391433
3769	1198678	391080
3770	1199140	390809
3771	1199477	390498
3772	1199755	390166
3773	1199952	389809
3774	1200322	389508
3775	1200748	389225
3776	1201052	388903
3777	1201304	388563
3778	1201507	388208
3779	1201885	387910
3780	1202314	387628
3781	1202730	387341
3782	1203258	387091
3783	1203761	386832
3784	1204172	386544
3785	1204543	386242
3786	1205062	385989
3787	1205798	385804
3788	1206182	385507
3789	1206626	385229
3790	1207215	384996
3791	1207607	384701
3792	1208000	384407
3793	1208269	384072
3794	1208734	383801
3795	1209015	383470
3796	1209210	383112
3797	1209577	382809
3798	1209967	382514
3799	1210299	382199
3800	1210522	381851
3801	1210746	381503
3802	1211285	381253
3803	1211664	380954
3804	1211945	380624
3805	1212163	380274
3806	1212550	379977
3807	1213021	379706
3808	1213312	379379
3809	1213537	379031
3810	1213928	378735
3811	1214296	378432
3812	1214625	378116
3813	1214849	377769
3814	1215249	377475
3815	1215614	377171
3816	1215967	376863
3817	1216173	376510
3818	1216379	376157
3819	1216778	375863
3820	1217161	375564
3821	1217409	375224
3822	1217609	374869
3823	1217963	374562
3824	1218503	374311
3825	1218930	374026
3826	1219361	373742
3827	1220066	373541
3828	1220541	373270
3829	1220926	372972
3830	1221408	372703
3831	1222045	372481
3832	1222437	372184
3833	1222807	371881
3834	1223224	371592
3835	1223660	371308
3836	1224054	371012
3837	1224284	370666
3838	1224635	370357
3839	1224995	370050
3840	1225416	369762
3841	1225624	369410
3842	1225830	369057
3843	1226114	368727
3844	1226527	368436
3845	1226869	368124
3846	1227076	367772
3847	1227297	367423
3848	1227788	367156
3849	1228232	366874
3850	1228553	366556
3851	1228770	366206
3852	1229125	365898
3853	1229570	365617
3854	1229868	365291
3855	1230076	364939
3856	1230352	364608
3857	1230755	364313
3858	1231079	363996
3859	1231291	363645
3860	1231525	363301
3861	1232007	363030
3862	1232398	362732
3863	1232760	362426
3864	1232972	362075
3865	1233314	361763
3866	1233873	361514
3867	1234302	361228
3868	1234681	360926
3869	1235245	360678
3870	1235744	360412
3871	1236128	360111
3872	1236502	359808
3873	1237327	359636
3874	1237756	359348
3875	1238187	359061
3876	1238679	358792
3877	1239158	358518
3878	1239471	358197
3879	1239694	357849
3880	1239905	357499
3881	1240297	357200
3882	1240707	356907
3883	1240999	356579
3884	1241291	356252
3885	1241716	355963
3886	1242067	355652
3887	1242255	355295
3888	1242495	354953
3889	1243017	354691
3890	1243408	354392
3891	1243662	354054
3892	1243866	353701
3893	1244187	353382
3894	1244593	353087
3895	1244906	352766
3896	1245117	352415
3897	1245353	352072
3898	1245908	351819
3899	1246321	351526
3900	1246596	351194
3901	1246795	350841
3902	1247166	350535
3903	1247525	350227
3904	1247799	349895
3905	1248011	349545
3906	1248290	349214
3907	1248668	348911
3908	1249094	348621
3909	1249456	348313
3910	1250077	348078
3911	1250646	347828
3912	1251017	347522
3913	1251433	347229
3914	1251857	346938
3915	1252496	346707
3916	1252933	346420
3917	1253330	346121
3918	1253900	345870
3919	1254296	345571
3920	1254609	345249
3921	1254864	344911
3922	1255276	344617
3923	1255729	344333
3924	1256038	344010
3925	1256247	343660
3926	1256511	343324
3927	1256988	343047
3928	1257340	342736
3929	1257524	342379
3930	1257724	342026
3931	1258182	341744
3932	1258571	341443
3933	1258768	341089
3934	1258978	340740
3935	1259418	340452
3936	1259862	340166
3937	1260162	339840
3938	1260369	339490
3939	1260595	339144
3940	1261041	338858
3941	1261404	338550
3942	1261715	338227
3943	1261938	337882
3944	1262214	337550
3945	1262608	337250
3946	1262978	336943
3947	1263193	336595
3948	1263431	336253
3949	1264024	336006
3950	1264477	335721
3951	1264877	335423
3952	1265524	335189
3953	1266030	334918
3954	1266513	334641
3955	1266915	334342
3956	1267449	334078
3957	1267907	333794
3958	1268292	333491
3959	1268974	333265
3960	1269423	332979
3961	1269764	332664
3962	1269972	332314
3963	1270181	331964
3964	1270585	331665
3965	1270967	331361
3966	1271271	331036
3967	1271482	330687
3968	1271756	330355
3969	1272425	330125
3970	1272731	329801
3971	1272933	329449
3972	1273203	329116
3973	1273615	328819
3974	1273918	328494
3975	1274217	328168
3976	1274440	327823
3977	1274927	327545
3978	1275245	327224
3979	1275455	326875
3980	1275690	326533
3981	1276242	326271
3982	1276724	325992
3983	1276927	325642
3984	1277125	325290
3985	1277410	324960
3986	1277823	324664
3987	1278117	324336
3988	1278322	323987
3989	1278574	323649
3990	1278967	323347
3991	1279389	323052
3992	1279772	322747
3993	1280269	322471
3994	1281032	322262
3995	1281428	321960
3996	1281825	321659
3997	1282379	321396
3998	1282902	321126
3999	1283341	320835
4000	1283770	320541
4001	1284433	320305
4002	1284843	320007
4003	1285126	319676
4004	1285349	319331
4005	1285647	319004
4006	1286281	318761
4007	1286575	318433
4008	1286770	318081
4009	1286997	317737
4010	1287385	317433
4011	1287817	317139
4012	1288117	316813
4013	1288341	316468
4014	1288643	316143
4015	1289123	315861
4016	1289368	315521
4017	1289579	315173
4018	1289876	314846
4019	1290451	314587
4020	1290817	314277
4021	1291046	313934
4022	1291251	313585
4023	1291651	313283
4024	1292039	312978
4025	1292309	312645
4026	1292548	312304
4027	1293008	312017
4028	1293390	311710
4029	1293669	311379
4030	1293872	311030
4031	1294156	310700
4032	1294799	310456
4033	1295242	310164
4034	1295764	309891
4035	1296310	309624
4036	1296705	309320
4037	1297098	309016
4038	1297630	308745
4039	1298206	308484
4040	1298550	308168
4041	1298944	307864
4042	1299627	307628
4043	1300187	307363
4044	1300552	307052
4045	1300774	306707
4046	1301047	306374
4047	1301389	306058
4048	1301771	305750
4049	1302073	305424
4050	1302286	305077
4051	1302682	304773
4052	1303108	304476
4053	1303397	304147
4054	1303593	303796
4055	1304153	303530
4056	1304566	303230
4057	1304834	302896
4058	1305048	302550
4059	1305345	302222
4060	1305741	301918
4061	1306129	301612
4062	1306330	301263
4063	1306547	300917
4064	1306951	300615
4065	1307360	300313
4066	1307676	299990
4067	1308067	299685
4068	1308549	299400
4069	1308898	299084
4070	1309092	298734
4071	1309326	298392
4072	1309729	298089
4073	1310095	297778
4074	1310480	297471
4075	1310862	297163
4076	1311631	296942
4077	1312096	296653
4078	1312498	296349
4079	1313076	296085
4080	1313547	295797
4081	1313904	295483
4082	1314263	295170
4083	1314784	294892
4084	1315293	294612
4085	1315658	294300
4086	1316022	293987
4087	1316570	293716
4088	1316958	293408
4089	1317239	293077
4090	1317440	292728
4091	1317693	292391
4092	1318084	292084
4093	1318433	291768
4094	1318635	291420
4095	1318859	291076
4096	1319300	290780
4097	1319663	290467
4098	1319972	290142
4099	1320185	289796
4100	1320681	289512
4101	1321090	289209
4102	1321443	288894
4103	1321660	288549
4104	1321952	288221
4105	1322359	287917
4106	1322782	287617
4107	1323031	287279
4108	1323297	286945
4109	1323761	286653
4110	1324120	286339
4111	1324345	285996
4112	1324727	285687
4113	1325204	285398
4114	1325527	285077
4115	1325855	284756
4116	1326326	284466
4117	1326817	284180
4118	1327195	283869
4119	1327598	283564
4120	1328237	283310
4121	1328810	283041
4122	1329189	282730
4123	1329577	282422
4124	1330206	282164
4125	1330585	281854
4126	1330974	281546
4127	1331378	281240
4128	1331781	280935
4129	1332153	280623
4130	1332371	280278
4131	1332827	279984
4132	1333259	279684
4133	1333632	279372
4134	1333835	279024
4135	1334121	278694
4136	1334539	278391
4137	1334887	278074
4138	1335161	277741
4139	1335378	277397
4140	1335847	277105
4141	1336258	276800
4142	1336485	276458
4143	1336698	276113
4144	1337264	275841
4145	1337653	275532
4146	1337910	275196
4147	1338108	274847
4148	1338392	274517
4149	1338781	274208
4150	1339152	273895
4151	1339401	273557
4152	1339647	273219
4153	1340200	272944
4154	1340600	272637
4155	1340876	272305
4156	1341081	271958
4157	1341406	271636
4158	1341920	271352
4159	1342297	271040
4160	1342652	270724
4161	1343197	270446
4162	1343678	270155
4163	1344069	269846
4164	1344404	269526
4165	1345008	269259
4166	1345632	268997
4167	1346037	268690
4168	1346401	268376
4169	1346832	268074
4170	1347312	267782
4171	1347649	267462
4172	1347988	267142
4173	1348210	266799
4174	1348700	266509
4175	1349087	266199
4176	1349432	265880
4177	1349649	265536
4178	1349899	265199
4179	1350325	264896
4180	1350633	264570
4181	1350827	264222
4182	1351037	263877
4183	1351453	263572
4184	1351871	263267
4185	1352093	262924
4186	1352317	262582
4187	1352725	262276
4188	1353123	261967
4189	1353485	261652
4190	1353709	261310
4191	1353909	260963
4192	1354293	260652
4193	1354711	260347
4194	1354981	260014
4195	1355192	259669
4196	1355538	259351
4197	1355945	259044
4198	1356198	258708
4199	1356398	258361
4200	1356637	258022
4201	1357284	257761
4202	1357683	257452
4203	1358089	257145
4204	1358516	256841
4205	1359128	256573
4206	1359523	256263
4207	1359929	255956
4208	1360503	255680
4209	1361292	255444
4210	1361667	255130
4211	1362051	254818
4212	1362619	254540
4213	1363055	254238
4214	1363403	253919
4215	1363615	253575
4216	1363943	253253
4217	1364394	252953
4218	1364678	252622
4219	1365019	252302
4220	1365593	252024
4221	1366005	251717
4222	1366302	251389
4223	1366497	251042
4224	1366707	250697
4225	1367112	250389
4226	1367497	250077
4227	1367783	249746
4228	1367978	249399
4229	1368269	249070
4230	1368813	248787
4231	1369113	248459
4232	1369337	248117
4233	1369543	247772
4234	1370076	247487
4235	1370482	247178
4236	1370819	246857
4237	1371038	246515
4238	1371478	246212
4239	1371890	245904
4240	1372168	245573
4241	1372425	245237
4242	1372904	244941
4243	1373314	244633
4244	1373733	244327
4245	1374399	244064
4246	1374928	243776
4247	1375325	243466
4248	1375828	243174
4249	1376527	242916
4250	1376984	242616
4251	1377375	242304
4252	1378017	242036
4253	1378593	241756
4254	1378960	241439
4255	1379252	241109
4256	1379470	240767
4257	1379771	240439
4258	1380193	240132
4259	1380532	239810
4260	1380828	239481
4261	1381118	239151
4262	1381700	238872
4263	1382075	238557
4264	1382265	238209
4265	1382593	237886
4266	1382938	237566
4267	1383316	237251
4268	1383646	236927
4269	1383861	236585
4270	1384300	236280
4271	1384708	235970
4272	1384986	235638
4273	1385201	235296
4274	1385724	235005
4275	1386101	234690
4276	1386417	234365
4277	1386636	234023
4278	1386909	233690
4279	1387338	233384
4280	1387714	233068
4281	1387907	232722
4282	1388199	232392
4283	1388697	232097
4284	1389127	231791
4285	1389620	231495
4286	1390429	231251
4287	1390887	230949
4288	1391247	230631
4289	1391655	230320
4290	1392258	230042
4291	1392761	229747
4292	1393141	229431
4293	1393651	229137
4294	1394113	228835
4295	1394501	228521
4296	1394774	228188
4297	1395009	227849
4298	1395377	227531
4299	1395767	227217
4300	1396140	226901
4301	1396477	226578
4302	1396741	226244
4303	1397205	225942
4304	1397597	225628
4305	1397825	225288
4306	1398069	224950
4307	1398599	224658
4308	1398963	224340
4309	1399322	224021
4310	1399536	223679
4311	1399962	223370
4312	1400291	223046
4313	1400601	222719
4314	1400798	222374
4315	1401064	222040
4316	1401522	221737
4317	1401953	221429
4318	1402293	221107
4319	1402527	220768
4320	1402944	220458
4321	1403332	220143
4322	1403640	219815
4323	1403857	219474
4324	1404212	219154
4325	1404705	218856
4326	1405138	218548
4327	1405502	218229
4328	1405954	217924
4329	1406784	217677
4330	1407212	217368
4331	1407653	217061
4332	1408161	216765
4333	1408733	216478
4334	1409196	216174
4335	1409586	215859
4336	1409981	215544
4337	1410347	215225
4338	1410728	214909
4339	1410925	214564
4340	1411393	214261
4341	1411781	213945
4342	1412153	213627
4343	1412408	213291
4344	1412648	212953
4345	1413060	212641
4346	1413440	212324
4347	1413739	211995
4348	1413932	211651
4349	1414442	211353
4350	1414827	211037
4351	1415166	210714
4352	1415384	210373
4353	1415650	210039
4354	1416129	209736
4355	1416544	209424
4356	1416765	209084
4357	1417050	208753
4358	1417507	208447
4359	1417835	208122
4360	1418039	207779
4361	1418244	207437
4362	1418844	207151
4363	1419213	206833
4364	1419522	206505
4365	1419830	206177
4366	1420447	205894
4367	1420842	205579
4368	1421249	205266
4369	1421871	204983
4370	1422648	204723
4371	1423108	204417
4372	1423599	204115
4373	1424250	203836
4374	1424701	203528
4375	1425130	203217
4376	1425661	202921
4377	1426039	202603
4378	1426427	202286
4379	1426836	201972
4380	1427723	201725
4381	1428104	201407
4382	1428452	201084
4383	1428908	200777
4384	1429513	200490
4385	1429880	200170
4386	1430238	199848
4387	1430710	199543
4388	1431413	199269
4389	1431871	198961
4390	1432309	198651
4391	1432664	198328
4392	1433047	198010
4393	1433384	197685
4394	1433696	197357
4395	1433909	197015
4396	1434174	196681
4397	1434604	196369
4398	1434957	196046
4399	1435238	195714
4400	1435486	195377
4401	1436106	195091
4402	1436615	194789
4403	1437032	194475
4404	1437447	194161
4405	1438025	193869
4406	1438427	193552
4407	1438790	193231
4408	1439215	192918
4409	1439738	192618
4410	1440195	192309
4411	1440549	191986
4412	1441255	191710
4413	1441714	191401
4414	1442116	191084
4415	1442379	190749
4416	1442577	190405
4417	1442922	190081
4418	1443321	189764
4419	1443658	189439
4420	1443865	189097
4421	1444148	188764
4422	1444716	188469
4423	1445092	188149
4424	1445302	187807
4425	1445559	187472
4426	1446023	187163
4427	1446473	186852
4428	1446658	186507
4429	1446859	186164
4430	1447297	185852
4431	1447586	185521
4432	1447976	185202
4433	1448195	184862
4434	1448761	184565
4435	1449118	184243
4436	1449454	183917
4437	1449650	183574
4438	1449879	183235
4439	1450276	182917
4440	1450649	182596
4441	1451002	182273
4442	1451206	181931
4443	1451906	181651
4444	1452352	181339
4445	1452772	181024
