iter	QuerySoftMax	MAP:top=5
3577	4.609205468	0.7435225946
3578	4.6091955	0.7436726697
3579	4.609181972	0.7437527097
3580	4.609168958	0.7436776722
3581	4.609154115	0.7435901284
3582	4.609134214	0.7435901284
3583	4.609125632	0.7437502084
3584	4.609115482	0.7437101884
3585	4.609107286	0.7435967984
3586	4.609095722	0.7436568284
3587	4.609095583	0.7436568284
3588	4.609079261	0.7436326497
3589	4.609070947	0.7436710022
3590	4.609058909	0.7436476572
3591	4.609050147	0.7437485409
3592	4.609038819	0.7436685009
3593	4.609032095	0.7436851759
3594	4.609024279	0.7435951309
3595	4.609012553	0.7437593797
3596	4.608998842	0.7437810572
3597	4.608990534	0.7438510922
3598	4.608981257	0.7438277472
3599	4.608973602	0.7438277472
3600	4.608961359	0.7438327497
3601	4.608951361	0.7439161247
3602	4.608938463	0.7437460397
3603	4.608928788	0.7438060697
3604	4.608923031	0.7438560947
3605	4.608915757	0.7438827747
3606	4.608903069	0.7440628648
3607	4.608889946	0.7441629148
3608	4.608884277	0.7441295648
3609	4.60887013	0.7441612473
3610	4.608862768	0.7439744872
3611	4.608851979	0.7441116392
3612	4.608846507	0.7441366517
3613	4.608841031	0.7441366517
3614	4.608839545	0.7441366517
3615	4.608831338	0.7439661497
3616	4.608822048	0.7439411372
3617	4.608811591	0.7440195098
3618	4.608802184	0.7438444222
3619	4.60879161	0.7439569785
3620	4.608784853	0.743931966
3621	4.608774398	0.744118726
3622	4.608765001	0.7441499917
3623	4.608751921	0.7440849591
3624	4.608743086	0.7441850092
3625	4.608735739	0.7441599967
3626	4.608730593	0.7441599967
3627	4.60872482	0.7441099717
3628	4.608713919	0.7441900117
3629	4.608713808	0.7441900117
3630	4.608711385	0.7444201267
3631	4.608693146	0.7444901617
3632	4.608685715	0.7445902118
3633	4.608676091	0.7446485743
3634	4.608669462	0.7446485743
3635	4.608661345	0.7446885943
3636	4.608654506	0.7447386193
3637	4.608644358	0.7447077706
3638	4.608636199	0.7448078206
3639	4.608625907	0.7450095881
3640	4.608615966	0.7450762881
3641	4.608603385	0.7451313157
3642	4.608596089	0.7451513257
3643	4.6085872	0.7453014007
3644	4.608578732	0.7453447557
3645	4.608572448	0.7451996832
3646	4.60856514	0.7451846757
3647	4.608554292	0.7451496582
3648	4.608544942	0.7451713357
3649	4.608535583	0.7451213107
3650	4.608522185	0.7450262631
3651	4.608514217	0.7447511256
3652	4.60850611	0.7450862931
3653	4.608493607	0.7449812406
3654	4.6084768	0.7447728031
3655	4.608459571	0.7450396031
3656	4.60845945	0.7450396031
3657	4.608448264	0.7449679006
3658	4.608448059	0.7448678506
3659	4.608434283	0.7446910955
3660	4.608421755	0.7447711356
3661	4.608412118	0.7445877105
3662	4.608401683	0.7446377355
3663	4.608395024	0.744589378
3664	4.608386063	0.7445343505
3665	4.608375329	0.7445643655
3666	4.608361925	0.7446243955
3667	4.608352183	0.744482658
3668	4.608343846	0.7445643655
3669	4.608328252	0.744646073
3670	4.608318585	0.744529348
3671	4.608309443	0.744389278
3672	4.608301924	0.7444698738
3673	4.608291118	0.7443498138
3674	4.608280819	0.7443498138
3675	4.608274633	0.7443348063
3676	4.60826898	0.7445499138
3677	4.608261648	0.7448217164
3678	4.608252824	0.7447161081
3679	4.608250631	0.7447494581
3680	4.608240964	0.744682758
3681	4.608230553	0.7446410705
3682	4.608212084	0.7447811406
3683	4.608205161	0.7447627981
3684	4.608193357	0.7447427881
3685	4.608187404	0.7448028181
3686	4.608176237	0.7451213107
3687	4.608166546	0.7453419765
3688	4.608157075	0.7454303541
3689	4.608152169	0.745210244
3690	4.608141991	0.745210244
3691	4.60812964	0.7452652715
3692	4.608126941	0.745253599
3693	4.608114738	0.745133539
3694	4.608101352	0.745023484
3695	4.608101278	0.745023484
3696	4.608087844	0.745023484
3697	4.608076364	0.7449984715
3698	4.608067513	0.7449434439
3699	4.608059847	0.744966789
3700	4.608052585	0.7449851315
3701	4.60804149	0.7451652215
3702	4.608032892	0.745223584
3703	4.608027809	0.7453419765
3704	4.608007608	0.7453786616
3705	4.607992499	0.745343644
3706	4.60798247	0.745293619
3707	4.607972043	0.7454336891
3708	4.60796337	0.745233589
3709	4.607955971	0.745313629
3710	4.607939704	0.7452385915
3711	4.607930116	0.7452019065
3712	4.607915498	0.745213579
3713	4.607900638	0.745266939
3714	4.607894307	0.7452519315
3715	4.60788704	0.7449017564
3716	4.607877197	0.7450351565
3717	4.607868054	0.7449984715
3718	4.60786025	0.745326969
3719	4.607846255	0.7450951865
3720	4.607830626	0.745326969
3721	4.607823518	0.745183564
3722	4.607812809	0.7451518815
3723	4.607804127	0.745223584
3724	4.607797174	0.745223584
3725	4.607793893	0.7451285365
3726	4.607780021	0.745140209
3727	4.607765975	0.7450651715
3728	4.607758808	0.745180229
3729	4.607742338	0.745100189
3730	4.607727875	0.7453086265
3731	4.607724062	0.7451552165
3732	4.607714518	0.7451452115
3733	4.607698538	0.7451126952
3734	4.607679964	0.7454045078
3735	4.607672207	0.7453328053
3736	4.607660251	0.7453228003
3737	4.607645241	0.7454145128
3738	4.607633282	0.7453778278
3739	4.607620033	0.7453778278
3740	4.607613425	0.7453778278
3741	4.607603972	0.7454737091
3742	4.607591702	0.7456371241
3743	4.607573221	0.7457171641
3744	4.607565928	0.7457204991
3745	4.607559848	0.7456938191
3746	4.607547433	0.7458255517
3747	4.607537048	0.7458839142
3748	4.607528642	0.7458038742
3749	4.607518684	0.7457805292
3750	4.607504988	0.7458055417
3751	4.607493217	0.7458488967
3752	4.607480245	0.7459122617
3753	4.607471839	0.7457705242
3754	4.60746603	0.7457871992
3755	4.607450695	0.7457513479
3756	4.607437896	0.7456029404
3757	4.607426095	0.7455062253
3758	4.607420334	0.7455262353
3759	4.607409847	0.7456096104
3760	4.607400137	0.7456446279
3761	4.607390629	0.7455896004
3762	4.607384371	0.7456196154
3763	4.60737168	0.7456679729
3764	4.607371437	0.7456679729
3765	4.607360879	0.7456979879
3766	4.607354316	0.7458864154
3767	4.607344039	0.7458814129
3768	4.607334168	0.7458708521
3769	4.607322015	0.7457491246
3770	4.60731225	0.7456029404
3771	4.607306943	0.7456279529
3772	4.607292629	0.7455996054
3773	4.60728709	0.7457713579
3774	4.607279726	0.7456512979
3775	4.607271292	0.7458013729
3776	4.607261174	0.7457613529
3777	4.607255513	0.7458263854
3778	4.607249373	0.7457146629
3779	4.607240624	0.7459664554
3780	4.607230801	0.7459197654
3781	4.607220339	0.7458547329
3782	4.607211632	0.7458547329
3783	4.607201473	0.7457646879
3784	4.607187664	0.7458330554
3785	4.607178531	0.7458163804
3786	4.607170183	0.7459464454
3787	4.607159645	0.7459214329
3788	4.607152218	0.7458508421
3789	4.607144022	0.7458841921
3790	4.607135916	0.7459625646
3791	4.607135741	0.7459625646
3792	4.607126387	0.7459025346
3793	4.607110747	0.7458658496
3794	4.607102062	0.7458725196
3795	4.607093636	0.7459575621
3796	4.607087226	0.7459575621
3797	4.607077233	0.7460359346
3798	4.607071552	0.7460225946
3799	4.607068033	0.7460976321
3800	4.607059555	0.7460300984
3801	4.607051108	0.7459367184
3802	4.607042359	0.7460167584
3803	4.60703636	0.7459684009
3804	4.607028393	0.7458133233
3805	4.607020849	0.7461434884
3806	4.607007436	0.7460684509
3807	4.606989696	0.7461243122
3808	4.606979654	0.7464511422
3809	4.606966625	0.746391946
3810	4.606957422	0.746331916
3811	4.606948713	0.7462151909
3812	4.606941326	0.7462318659
3813	4.606931786	0.7463135735
3814	4.606928867	0.7463135735
3815	4.606920357	0.7463135735
3816	4.606912029	0.746388611
3817	4.606903093	0.7463302485
3818	4.60689583	0.746315241
3819	4.606872989	0.7461418209
3820	4.606863757	0.7461718359
3821	4.606857493	0.7461084709
3822	4.606847612	0.7461084709
3823	4.606838491	0.7461134734
3824	4.606830645	0.7461935134
3825	4.606822328	0.7460851259
3826	4.60680593	0.7461151409
3827	4.606800839	0.7461651659
3828	4.606794286	0.746315241
3829	4.606781257	0.7463635985
3830	4.606771424	0.746441971
3831	4.606760314	0.7463961147
3832	4.606752499	0.7463961147
3833	4.606751838	0.7463961147
3834	4.606745093	0.7463102385
3835	4.606732429	0.7464903285
3836	4.606726476	0.746395281
3837	4.606719008	0.7465203435
3838	4.606715269	0.7465203435
3839	4.606704681	0.7466212273
3840	4.606696241	0.7466062198
3841	4.606684462	0.7465762048
3842	4.606672598	0.7466762548
3843	4.606658039	0.7468013173
3844	4.606648106	0.7467012673
3845	4.606634846	0.7467496248
3846	4.606627457	0.7467371186
3847	4.606617505	0.746668751
3848	4.606607238	0.7466683342
3849	4.606594455	0.7468175755
3850	4.606583847	0.7468642655
3851	4.606569155	0.7468842755
3852	4.606560528	0.7469343005
3853	4.606550885	0.7470843755
3854	4.606538681	0.746982658
3855	4.606531518	0.7467425379
3856	4.606515979	0.7466875104
3857	4.606507724	0.7467825579
3858	4.606502689	0.7467825579
3859	4.606491714	0.746935968
3860	4.606479017	0.7469968317
3861	4.606474048	0.7470301818
3862	4.606466972	0.7471452393
3863	4.606461098	0.7471802568
3864	4.606454241	0.7472002668
3865	4.606437662	0.747172753
3866	4.606424832	0.7474012006
3867	4.606415856	0.7475029181
3868	4.606409284	0.7474145406
3869	4.606397313	0.7475145906
3870	4.606392791	0.7475629481
3871	4.606383012	0.7476763382
3872	4.606377662	0.7477096882
3873	4.606362921	0.7475662831
3874	4.606357184	0.7475662831
3875	4.606346436	0.7475679506
3876	4.606335022	0.7475512756
3877	4.606324738	0.7476629982
3878	4.606320293	0.7476629982
3879	4.606305775	0.7477213607
3880	4.606298888	0.7476830082
3881	4.606298631	0.7476830082
3882	4.606285466	0.7475646156
3883	4.60627589	0.7476896782
3884	4.606265631	0.7477580457
3885	4.606257915	0.7476379857
3886	4.606248723	0.7476479907
3887	4.606248637	0.7476479907
3888	4.606236241	0.7477146907
3889	4.606227616	0.7477780557
3890	4.606214339	0.7478364182
3891	4.606206312	0.7477997332
3892	4.606200447	0.7477046857
3893	4.606189527	0.7476546607
3894	4.606180007	0.7476713357
3895	4.606179947	0.7476713357
3896	4.606170841	0.7476813407
3897	4.606163666	0.7478414207
3898	4.60615542	0.7478530932
3899	4.606149083	0.7478847757
3900	4.606139244	0.7478747707
3901	4.606130556	0.7480048358
3902	4.606125247	0.7479047857
3903	4.606119826	0.7478397532
3904	4.606113018	0.7477347007
3905	4.606112937	0.7477347007
3906	4.60610754	0.7478364182
3907	4.606097542	0.7478914457
3908	4.606083354	0.7478314157
3909	4.606078163	0.7478314157
3910	4.606077756	0.7478314157
3911	4.606072849	0.7478464232
3912	4.606072594	0.7478464232
3913	4.606062808	0.7477530432
3914	4.606062747	0.7477530432
3915	4.606055869	0.7478297482
3916	4.606048666	0.7476830082
3917	4.606040891	0.7477430382
3918	4.606032619	0.7478380857
3919	4.606024284	0.7478731032
3920	4.606010861	0.7478697682
3921	4.605993836	0.7481599133
3922	4.605985398	0.7481332333
3923	4.605976579	0.7481349008
3924	4.60596935	0.7482449558
3925	4.60595344	0.7482749708
3926	4.605945223	0.7482949808
3927	4.605929607	0.7482149408
3928	4.605920583	0.7482382858
3929	4.605920368	0.7482382858
3930	4.605913019	0.7484533934
3931	4.605907944	0.7483683508
3932	4.605895041	0.7483950308
3933	4.605884979	0.7483283308
3934	4.60587372	0.7484867434
3935	4.605855741	0.7485267634
3936	4.605843287	0.7483983658
3937	4.605837519	0.7484300484
3938	4.605828602	0.7483249958
3939	4.605821809	0.7483833583
3940	4.605814075	0.7483383358
3941	4.605801952	0.7483883608
3942	4.605797553	0.7484083709
3943	4.605783637	0.7484083709
3944	4.605777439	0.7485767884
3945	4.605770425	0.7484967484
3946	4.605758915	0.7485484409
3947	4.605743223	0.7482999833
3948	4.60573818	0.7482999833
3949	4.605727013	0.7483099883
3950	4.605718418	0.7480848758
3951	4.60571714	0.7480848758
3952	4.605708031	0.7481532433
3953	4.605701012	0.7482382858
3954	4.605691058	0.7482607971
3955	4.6056828	0.7483483408
3956	4.605682376	0.7483483408
3957	4.605669673	0.7484158746
3958	4.605660403	0.7482924796
3959	4.605654038	0.7483591796
3960	4.605649025	0.7482791396
3961	4.605640215	0.7483291646
3962	4.605628178	0.7484642321
3963	4.605620632	0.7485792896
3964	4.60561367	0.7485192596
3965	4.605604549	0.7485976321
3966	4.605593151	0.7483975321
3967	4.605584209	0.7485926296
3968	4.605570205	0.7486793397
3969	4.605550385	0.7485792896
3970	4.605542531	0.7485792896
3971	4.605537607	0.7486593297
3972	4.605531593	0.7486509922
3973	4.605519793	0.7486643322
3974	4.605513261	0.7486043022
3975	4.605504577	0.7486326497
3976	4.605494376	0.7485542771
3977	4.605485848	0.7485409371
3978	4.605477144	0.7487910622
3979	4.605466868	0.7487710522
3980	4.605456452	0.7487226947
3981	4.605447321	0.7485092546
3982	4.605435169	0.7486093047
3983	4.605430796	0.7485492746
3984	4.605421313	0.7486043022
3985	4.605414009	0.7486043022
3986	4.605413981	0.7486043022
3987	4.605413775	0.7486043022
3988	4.605406069	0.7486193097
3989	4.605400806	0.7486343172
3990	4.6053918	0.7488644322
3991	4.605378312	0.7489061197
3992	4.605368776	0.7489061197
3993	4.605356414	0.7489094547
3994	4.605344607	0.7490495248
3995	4.605335076	0.7492829748
3996	4.605326297	0.7491028848
3997	4.605315821	0.7489703185
3998	4.605308376	0.7490103385
3999	4.605296565	0.748938636
4000	4.605288198	0.748925296
4001	4.605277147	0.7491537435
4002	4.605264358	0.749082041
4003	4.605259765	0.749002001
4004	4.605249662	0.749045356
4005	4.605243432	0.7490603635
4006	4.605228022	0.7490603635
4007	4.605221168	0.749102051
4008	4.605214105	0.7492187761
4009	4.605201227	0.7490978823
4010	4.605194859	0.7489144572
4011	4.605179973	0.7490395198
4012	4.605173228	0.7488544272
4013	4.605168232	0.7488877772
4014	4.605160353	0.7488177422
4015	4.605148879	0.7487310322
4016	4.605144815	0.7487143572
4017	4.605134046	0.7488627647
4018	4.60512928	0.7490228448
4019	4.605121134	0.7490178423
4020	4.605113916	0.7486935134
4021	4.605104312	0.7486751709
4022	4.605097827	0.748875271
4023	4.60508932	0.749018676
4024	4.60508337	0.749035351
4025	4.605075102	0.7491062198
4026	4.605067727	0.7490261798
4027	4.605056067	0.7489061197
4028	4.605047622	0.7492796398
4029	4.605029793	0.7491270635
4030	4.605022773	0.7491262298
4031	4.605015921	0.7490812073
4032	4.605009224	0.7491612473
4033	4.605000121	0.7491612473
4034	4.60498591	0.7494839086
4035	4.6049749	0.7493630148
4036	4.604961605	0.7494463899
4037	4.60495827	0.7494030349
4038	4.604949069	0.7492529598
4039	4.604943966	0.7491812573
4040	4.60493837	0.7491712523
4041	4.604926403	0.7493830248
4042	4.604921735	0.7493830248
4043	4.604914308	0.7494163749
4044	4.604914139	0.7494163749
4045	4.604909121	0.7494914124
4046	4.604902711	0.7495064199
4047	4.604894146	0.7495097549
4048	4.604882712	0.7494980824
4049	4.604861838	0.7494647324
4050	4.604853376	0.7495464399
4051	4.604841495	0.7496214774
4052	4.604834562	0.7495114224
4053	4.604826992	0.7495114224
4054	4.604821054	0.7496181424
4055	4.60480524	0.7496840087
4056	4.604795783	0.7494588961
4057	4.6047845	0.7494588961
4058	4.604774446	0.7494805736
4059	4.604765632	0.7495889611
4060	4.604756664	0.7495372686
4061	4.604747168	0.7496123062
4062	4.604741403	0.7496156412
4063	4.604737915	0.7497156912
4064	4.604737673	0.7497156912
4065	4.604726686	0.7498574287
4066	4.604711432	0.74981991
4067	4.604697592	0.7497998999
4068	4.604681532	0.7497248624
4069	4.604669482	0.7495497749
4070	4.604662356	0.7496598299
4071	4.604657928	0.7497181924
4072	4.604648767	0.7497315324
4073	4.604641306	0.7497315324
4074	4.604631264	0.7494955811
4075	4.604626928	0.7495456061
4076	4.604623884	0.7495456061
4077	4.604610053	0.7496156412
4078	4.604602364	0.7496156412
4079	4.604596522	0.7495739536
4080	4.604588095	0.7495739536
4081	4.60458175	0.7496189762
4082	4.604574805	0.7496439887
4083	4.604568695	0.749719582
4084	4.604564617	0.749729587
4085	4.604561107	0.749582847
4086	4.604551933	0.749649547
4087	4.604544663	0.749549497
4088	4.60453518	0.749609527
4089	4.604521806	0.7498546495
4090	4.604514603	0.749859652
4091	4.604509507	0.7498913346
4092	4.604503969	0.7499313546
4093	4.604495306	0.7500931021
4094	4.604486638	0.7501231171
4095	4.604478761	0.7501081096
4096	4.604467374	0.7501848146
4097	4.604460109	0.7501397921
4098	4.604452916	0.7501731421
4099	4.604445475	0.7501898171
4100	4.604439236	0.7499263521
4101	4.604427954	0.7499063421
4102	4.604415817	0.7500697571
4103	4.604403901	0.7501314546
4104	4.604399033	0.7501314546
4105	4.60439117	0.7502331721
4106	4.604374368	0.7500264021
4107	4.60436447	0.7499130121
4108	4.604356912	0.7498863321
4109	4.604343467	0.7497912845
4110	4.604333427	0.7499813796
4111	4.604325566	0.7502481796
4112	4.604318976	0.7502481796
4113	4.604312665	0.7502214996
4114	4.604303099	0.7502214996
4115	4.604294365	0.7501981546
4116	4.604287625	0.7503465622
4117	4.604279346	0.7502715247
4118	4.604279248	0.7502715247
4119	4.60426632	0.7502665221
4120	4.604258661	0.7502164971
4121	4.604247537	0.7501372909
4122	4.604236689	0.7501322884
4123	4.604229088	0.7502856984
4124	4.60421816	0.7503048747
4125	4.60421069	0.7503649047
4126	4.60420166	0.7505233172
4127	4.604193259	0.7505449947
4128	4.604193062	0.7505449947
4129	4.604179335	0.7505149797
4130	4.604170541	0.7503132122
4131	4.604158126	0.7504699572
4132	4.604152349	0.7506833973
4133	4.604144307	0.7506833973
4134	4.604140393	0.7509168473
4135	4.604130793	0.7509218498
4136	4.604120153	0.7506367072
4137	4.604112876	0.7504766272
4138	4.604106445	0.7505566672
4139	4.604097889	0.7504049247
4140	4.604084022	0.7505950197
4141	4.604075442	0.7508851648
4142	4.604059673	0.7506917348
4143	4.604054673	0.7507100773
4144	4.604046561	0.7507284198
4145	4.604041719	0.7507184148
4146	4.604033308	0.7507017398
4147	4.604029018	0.7508017898
4148	4.60402647	0.7508017898
4149	4.604018155	0.7508268023
4150	4.604010991	0.7508268023
4151	4.604002298	0.7508518148
4152	4.603993594	0.7508518148
4153	4.603971687	0.7508418098
4154	4.603963785	0.7510319048
4155	4.603956767	0.7510785949
4156	4.603947151	0.7510702574
4157	4.603941091	0.7511269524
4158	4.603930859	0.7511169474
4159	4.603919327	0.7511569674
4160	4.603919263	0.7511569674
4161	4.603910195	0.7513020399
4162	4.603904029	0.7511019399
4163	4.603897634	0.7512219999
4164	4.603897614	0.7512219999
4165	4.603884106	0.7513153799
4166	4.603873219	0.7510352398
4167	4.603867488	0.7509201823
4168	4.603862224	0.7509201823
4169	4.603853647	0.7511302874
4170	4.603846584	0.7512303374
4171	4.603840263	0.7513303874
4172	4.603829449	0.7513637374
4173	4.603821517	0.7513987549
4174	4.603814408	0.751558835
4175	4.603808371	0.751658885
4176	4.603801357	0.7516338725
4177	4.603785351	0.75159552
4178	4.60377974	0.751598855
4179	4.603770786	0.75159552
4180	4.603764099	0.7514521149
4181	4.603757273	0.7512597966
4182	4.603747954	0.7512964816
4183	4.603734608	0.751074704
4184	4.603727729	0.750954644
4185	4.603723137	0.7509296315
4186	4.60371188	0.750831249
4187	4.603705371	0.7510596965
4188	4.603698243	0.7511397365
4189	4.603689087	0.7514015341
4190	4.603676947	0.7512281141
4191	4.603669719	0.7511836474
4192	4.60366449	0.7512636874
4193	4.603655755	0.7512720249
4194	4.603649892	0.7513854149
4195	4.603639924	0.7511686399
4196	4.603631445	0.7511886499
4197	4.603622566	0.7513687399
4198	4.60361171	0.7516966817
4199	4.603606668	0.7516508254
4200	4.603598685	0.7516508254
4201	4.603587021	0.7517125229
4202	4.603577711	0.7518976155
4203	4.603572157	0.7520076705
4204	4.60356725	0.751965983
4205	4.603560977	0.751985993
4206	4.603551034	0.752042688
4207	4.603543845	0.7517625479
4208	4.603534497	0.7516691679
4209	4.603528786	0.7517542104
4210	4.603519066	0.7516930688
4211	4.603512879	0.7517330888
4212	4.603512739	0.7517330888
4213	4.60351092	0.7517330888
4214	4.603502076	0.7517330888
4215	4.603494255	0.7517708854
4216	4.603487842	0.7516991829
4217	4.603471842	0.7518050692
4218	4.603471793	0.7518050692
4219	4.60346137	0.7516833417
4220	4.603446927	0.7518134067
4221	4.60344019	0.7519534767
4222	4.603433804	0.7520335168
4223	4.603428111	0.7521185593
4224	4.603419671	0.7519743205
4225	4.603414709	0.7519943305
4226	4.603397989	0.7519734867
4227	4.603390738	0.7519851592
4228	4.603382773	0.7520085043
4229	4.603374541	0.7520668668
4230	4.603369869	0.7520568618
4231	4.603369774	0.7520568618
4232	4.603360297	0.7519718192
4233	4.603355619	0.7520268468
4234	4.603345506	0.752039353
4235	4.60333531	0.752089378
4236	4.603331279	0.752109388
4237	4.603321522	0.7520651993
4238	4.6033091	0.7518650992
4239	4.603303557	0.7517100217
4240	4.603292582	0.7518100717
4241	4.603282188	0.7517408704
4242	4.603268818	0.752076038
4243	4.603256848	0.752126063
4244	4.603248347	0.752126063
4245	4.603239296	0.7519643155
4246	4.603228468	0.751939303
4247	4.603221216	0.7519009505
4248	4.603206235	0.751999333
4249	4.603196135	0.752139403
4250	4.603188165	0.7521177255
4251	4.603181931	0.7521118893
4252	4.603174918	0.7518834417
4253	4.603165764	0.7521885943
4254	4.603156849	0.7523786893
4255	4.603146125	0.7524653994
4256	4.603135054	0.7525126452
4257	4.603128402	0.7524292702
4258	4.603120597	0.7523709077
4259	4.603113915	0.7524075927
4260	4.603095387	0.7522558501
4261	4.603084911	0.7521874826
4262	4.603078589	0.7521541326
4263	4.603065724	0.7520490801
4264	4.603065664	0.7520490801
4265	4.603056121	0.7520490801
4266	4.603049474	0.7521091101
4267	4.603040131	0.7520840976
4268	4.603031459	0.7522619643
4269	4.603023499	0.7522569618
4270	4.603009837	0.7523370018
4271	4.602998231	0.7523786893
4272	4.602986725	0.7522986493
4273	4.602983306	0.7522986493
4274	4.602974566	0.7526338169
4275	4.602970431	0.7526738369
4276	4.60296374	0.7524270469
4277	4.602953191	0.7523208827
4278	4.602944263	0.7522158301
4279	4.602933505	0.7519618142
4280	4.602926124	0.7518784392
4281	4.602925873	0.7518784392
4282	4.602917295	0.7520535268
4283	4.602909141	0.7521935968
4284	4.602897025	0.7521785893
4285	4.602891044	0.7522152743
4286	4.602881996	0.7522219443
4287	4.602874524	0.7523019843
4288	4.602871346	0.7521919293
4289	4.602862727	0.7522069368
4290	4.602853187	0.7522853093
4291	4.602845958	0.7523103218
4292	4.602841715	0.7522602968
4293	4.602830037	0.7522269468
4294	4.602822345	0.7523636818
4295	4.602815076	0.7524420544
4296	4.602804742	0.7523936968
4297	4.602798656	0.7523069868
4298	4.602790486	0.7524003669
4299	4.602778708	0.7523561781
4300	4.602768872	0.7523995331
4301	4.602759955	0.7524845756
4302	4.602749652	0.7524262131
4303	4.602741851	0.7522411206
4304	4.602731567	0.7526479907
4305	4.602723576	0.7525629481
4306	4.602714122	0.7525529431
4307	4.602707099	0.7525912956
4308	4.602700352	0.7524270469
4309	4.602687178	0.7523470068
4310	4.602681461	0.7523603468
4311	4.602674803	0.7522903118
4312	4.602670861	0.7523028181
4313	4.602664789	0.7522227781
4314	4.602659774	0.7523478406
4315	4.602647857	0.7524612306
4316	4.602638675	0.7524562281
4317	4.602630139	0.7521877605
4318	4.602615223	0.7522461231
4319	4.602603573	0.7524578956
4320	4.602596613	0.7523567339
4321	4.602584179	0.7525618365
4322	4.602575401	0.752596854
4323	4.602563819	0.752706909
4324	4.602558502	0.752703574
4325	4.602550794	0.7525284865
4326	4.602539485	0.752790284
4327	4.602529376	0.752850314
4328	4.602522057	0.752790284
4329	4.602515755	0.7527019065
4330	4.602512695	0.752716914
4331	4.602502623	0.752740259
4332	4.602495704	0.7529664832
4333	4.602487585	0.7529864932
4334	4.602478137	0.7527563782
4335	4.602471379	0.7527830582
4336	4.602469533	0.7527830582
4337	4.602469453	0.7527830582
4338	4.602455449	0.7528430882
4339	4.602451234	0.7527847257
4340	4.602448385	0.7527847257
4341	4.602438325	0.7525746206
4342	4.602430956	0.7526063032
4343	4.602424154	0.7526146407
4344	4.602413388	0.7525562781
4345	4.602407292	0.7526285365
4346	4.60239961	0.752703574
4347	4.60238739	0.752823634
4348	4.602381079	0.752796954
4349	4.602363221	0.7529386916
4350	4.602355957	0.7529486966
4351	4.602346933	0.7530529153
4352	4.602341404	0.7530529153
4353	4.602332333	0.7529461953
4354	4.602322977	0.7529628703
4355	4.602313978	0.7530078928
4356	4.602304645	0.7528661553
4357	4.60229906	0.7528911678
4358	4.602279176	0.7532763604
4359	4.602274872	0.7532763604
4360	4.602258261	0.7532480129
4361	4.60225126	0.7530679229
4362	4.602242913	0.7529578678
4363	4.602237878	0.7528578178
4364	4.602230835	0.7527894503
4365	4.60222295	0.7529545328
4366	4.60221687	0.7528694903
4367	4.602211467	0.7529862153
4368	4.602201879	0.7529311878
4369	4.602192124	0.7526910678
4370	4.602178472	0.7526176977
4371	4.602167249	0.7524893002
4372	4.602162389	0.7527527653
4373	4.602155429	0.7527911178
4374	4.602146445	0.7528361403
4375	4.602140704	0.7529328553
4376	4.602126466	0.7529045078
4377	4.602116939	0.7528711578
4378	4.602112705	0.7526827303
4379	4.602104045	0.7525710077
4380	4.602096379	0.7525710077
4381	4.602089385	0.7527294203
4382	4.602089198	0.7527294203
4383	4.602080415	0.7528027903
4384	4.602070916	0.7527077428
4385	4.602062819	0.7527410928
4386	4.602059434	0.7528027903
4387	4.60204785	0.7526877328
4388	4.602035451	0.7528828303
4389	4.602027331	0.7527944528
4390	4.602020584	0.7529578678
4391	4.602011889	0.7531646379
4392	4.602001514	0.7531396254
4393	4.601993404	0.7532296704
4394	4.601981272	0.7533897504
4395	4.601972945	0.7533247179
4396	4.601965445	0.7532280029
4397	4.601952624	0.7533839142
4398	4.601949442	0.7533839142
4399	4.601942253	0.7534506142
4400	4.601936183	0.7535656717
4401	4.601931634	0.7533355567
4402	4.601925024	0.7533555667
4403	4.601908106	0.7532371741
4404	4.601898579	0.7533550108
4405	4.601893952	0.7533450058
4406	4.601890175	0.7533249958
4407	4.60187987	0.7532749708
4408	4.601877925	0.7531949308
4409	4.601871053	0.7532449558
4410	4.601864149	0.7532449558
4411	4.601863919	0.7532449558
4412	4.601856152	0.7533450058
4413	4.601849666	0.7535767884
4414	4.601837415	0.7537618809
4415	4.601837273	0.7537618809
4416	4.601829667	0.7536309822
4417	4.601822159	0.7536409872
4418	4.601817402	0.7536009672
4419	4.601806239	0.7535042521
4420	4.601798117	0.7534442221
4421	4.601787186	0.7535009171
4422	4.601779004	0.7535509421
4423	4.601767559	0.7534925796
4424	4.601767348	0.7534925796
4425	4.601757935	0.7535175921
4426	4.601745687	0.7535426046
4427	4.601727846	0.7538177422
4428	4.601727808	0.7538177422
4429	4.601720927	0.7537176922
4430	4.601715821	0.7538927797
4431	4.601710242	0.7539027847
4432	4.601701883	0.7539928297
4433	4.601688565	0.7537993997
4434	4.60167112	0.7538410872
4435	4.601671008	0.7538410872
4436	4.601662688	0.7537560447
4437	4.601660585	0.7536710022
4438	4.601645521	0.7536876772
4439	4.601636132	0.7536876772
4440	4.601630115	0.7536876772
4441	4.60161904	0.7535025846
4442	4.601611534	0.7535059196
4443	4.601604121	0.7535909621
4444	4.601599018	0.7535409371
4445	4.601588405	0.7535642821
4446	4.601580728	0.7534325496
4447	4.601572699	0.7533725196
4448	4.601565089	0.7534475571
4449	4.601552826	0.7538210772
4450	4.601552776	0.7538210772
4451	4.601540359	0.7538177422
4452	4.601529626	0.7538510922
4453	4.601521215	0.7536259797
4454	4.601515635	0.7537260297
4455	4.601510279	0.7537360347
